	RestaurantID	Name	address	Checkins	Reviews	Recommended	Rating	range	
1669	hjDCsuzS_yU60FFffqpt-w	Hibachi Grill & Supreme Buffet	10030 N Metro Pkwy E	228.0	84	At your own risk	2.7	3.0	
1670	4hwe5w3opbrwFzezR6i7ig	Carl's Jr	4916 E Chandler Blvd	64.0	20	Its your say finally!	2.5	3.0	
1671	1JmSxEQZQn1AitoNHxvHBQ	Dairy Queen	4751 E Warner Rd	162.0	24	At your own risk	3.2	3.0	
1672	kNTOkEtBVW14RpFEUREzEw	My Big Fat Greek Restaurant	400 E Van Buren St	282.0	116	At your own risk	3.1	3.0	
1673	_MEzlid9Zh-iyAWGRDaZQQ	Wingstop	5838 W. Olive Ave Ste C101 & 102, Ste C101 & 102	1.0	8	At your own risk	3.1	3.0	
1674	muvmtEIt9XhDkMwYwALSGA	MidiCi The Neapolitan Pizza Company	21001 N Tatum Blvd, Ste 1010	223.0	89	Worth Visiting	4.0	4.0	
1675	pWqtTbQsXMBevsKbyNgPcQ	Dickey's Barbecue Pit	2470 Happy Valley Rd	53.0	28	Its your say finally!	2.5	2.0	
1676	M18hT6GFwcU7nPLPEwab2A	56th St Deli & Market	5619 E Indian School Rd	420.0	16	Worth Visiting	4.4	4.0	
1677	oryS4vX0xkKC4tOekgowDQ	The Old Spaghetti Factory	1418 N Central Ave	1290.0	395	Must Visit!	3.2	3.0	
1678	oXBe3xObDQ0HLr8Ie2F6WQ	Sun Valley Bakery	4141 N 35th Ave, Ste 8	14.0	7	Worth Visiting	4.7	5.0	
1679	jVXa8Qzn5BehtN2iEVJNHw	Mariscos Ensenada	4130 N 27th Ave	24.0	6	At your own risk	3.7	4.0	
1680	xzj6q131hJE59tBkhe3Gag	Crazy Jim's	4041 N 15th Ave	391.0	175	Must Visit!	4.0	4.0	
1681	JlMYSLiLnpWiihmzZkQS-w	Olive Garden Italian Restaurant	2626 N 75th Ave	444.0	97	At your own risk	2.6	3.0	
1682	58j4YMBUIctk33EkK6M6RQ	Primos VIP Mexican Food	1899 W Mountain View Rd	4.0	3	Worth Visiting	4.3	4.0	
1683	cxlxJpw_vTzw7bXJq6Dbsg	Outback Steakhouse	9801 N Black Canyon Hwy	578.0	96	Worth Visiting	3.5	4.0	
1684	WpzRURptZ2FIxBmJMl4MXA	KamanaWana Hawaiian Treats	13825 N 19th Ave	356.0	185	Must Visit!	4.7	5.0	
1685	6--gCQ9zYrIMW-VsOM7XdQ	Z Pizza	13637 N Tatum Blvd	32.0	28	Worth Visiting	4.1	4.0	
1686	a6asAPtLHfWG871UBizACw	Mashawi Lebanese Grill	814 E Union Hills Dr, Ste C-6	58.0	66	Must Visit!	4.3	4.0	
1687	QGEolvoyxVoWd_d60DcdRA	Federico's Mexican Food	2240 W Indian School Rd	23.0	16	At your own risk	3.0	3.0	
1688	XuxKpCqnjpW_VPxSho4djQ	America's Taco Shop	401 E Jefferson St	8.0	6	Its your say finally!	1.5	2.0	
1689	-dgUbX_lFqklJuf29A7piQ	Matador Restaurant	125 E Adams St	96.0	58	At your own risk	2.8	3.0	
1690	akySq01rZ2PRBBrafMfLuw	Arizona Club	201 N Central Ave	3.0	6	At your own risk	3.8	4.0	
1691	AyZePvrWz73d3B0hafFCKA	JT's Bar & Grill	4829 E Indian School Rd	720.0	133	Must Visit!	4.3	4.0	
1692	fnaDx7UD4MiodQlgYHDwsQ	Dragon Palace	13825 N 32nd St	432.0	176	Must Visit!	4.0	4.0	
1693	nDSNoz5PBwn0djGqrppj2g	Paradise Bakery	3 S 2nd St, Ste 205	60.0	9	At your own risk	3.3	3.0	
1694	Wwtm3govfxBQ040LKYQDeg	Lovejoys Kansas City Bar-B-Q	735 E Bell Rd	19.0	19	Its your say finally!	2.7	3.0	
1695	ng8vj7q4kFt7d4Ud4lBhHQ	Sushi Eye	4855 E Warner Rd, Ste A29	412.0	191	Must Visit!	3.7	4.0	
1696	rgTcICdtCXoNXc71Z7-t5g	Flamingo Palace	350 E Bell Rd, Ste 3	328.0	189	Must Visit!	3.5	3.0	
1697	VfaxW4igH57KHsIHR-W7Nw	Pizzeria Uno	455 N 3rd St	1.0	18	Its your say finally!	2.7	3.0	
1698	eMCxf71sTckRZw4GVGwtrw	Pizza Hut	34640 N North Valley Pkwy, # A3	4.0	9	Its your say finally!	1.9	2.0	
1699	oUFPFbvts1U1kgbTm_jJzA	In And Out	4100-4110 N 59th Ave	7.0	3	Worth Visiting	4.7	5.0	
1700	E91zEYEGcs497aYnQlh2yg	Berry Beet Juice Bar	4206 E Chandler Blvd, Ste 9	65.0	27	Worth Visiting	4.5	5.0	
1701	2SHu52w_w4Z4ACq-vx3a-Q	Chili's	2612 N 75th Ave	27.0	45	Its your say finally!	2.2	2.0	
1702	3rxYGigm5QIAuTRdVPMb8Q	Carl's Jr.	2750 W Thomas Rd	49.0	13	At your own risk	3.8	4.0	
1703	6eCbK0Fg9N_DbdluVQx-pA	Sushi Ave	2945 E Bell Rd, Ste 102	260.0	153	Must Visit!	3.8	4.0	
1704	w6dNSvbLNdYkwp1xwYj6Pg	Elie's Deli	4502 E Thomas Rd	67.0	31	Worth Visiting	4.5	5.0	
1705	XOqoNwn1igQRhb3mCGo7BA	Sushi Loco	5301 W Indian School Rd	23.0	35	At your own risk	3.3	3.0	
1706	3dsvREiTlmGaaBjsBS4dwQ	Twisted Grove Parlor + Bar	3160 E Camelback Rd	96.0	77	Worth Visiting	4.2	4.0	
1707	RUJymwuG7ICtEZpXLqJpUg	La Carreta De Lily	8260 W Indian School Rd	11.0	7	At your own risk	3.7	4.0	
1708	krf5clVkTK7ROdvp1PCsSg	Atami Sushi	13849 N 19th Ave	38.0	29	Worth Visiting	3.8	4.0	
1709	0PFaDqDinxlLhGk4D522AA	De La Ana European Delicatessen Store	7828 N 19th Ave, Ste 5	3.0	12	Worth Visiting	4.3	4.0	
1710	5nkGouCNb9yko-jotOpMDA	Subway	5930 W McDowell Rd, Ste 107	15.0	4	At your own risk	3.8	4.0	
1711	Ls1NqcogI-szYoQ7tLh4Og	Fuego CityScape	1 E Washington St, Ste 175	472.0	140	Worth Visiting	3.5	3.0	
1712	nPNWTZRRZx9nBNivg_JlOg	El Tacazo	5239 S Central Ave	37.0	11	Worth Visiting	4.2	4.0	
1713	yvNwuGauuPn1U9bIpyVlHQ	Denny's	6700 W Latham	18.0	14	Its your say finally!	1.8	2.0	
1714	Sav4EJZSG7p--09DTHt5mg	Humberto's Mexican Food	3607 E Bell Rd	9.0	13	At your own risk	3.8	4.0	
1715	3deqbrFWWyHdlvAbmqWqMQ	LongHorn Steakhouse	10047 N Metro Pkwy	210.0	110	Worth Visiting	3.5	4.0	
1716	_RYkQNjV_D6xOzRp3RwVOQ	Domino's Pizza	5030 W McDowell Rd, Ste 51	8.0	9	Its your say finally!	1.9	2.0	
1717	RZjCS8U_UuZaAmo5YawkOg	Hal O Penos Mexican Cafe	3575 W Northern Ave	22.0	15	Worth Visiting	4.3	4.0	
1718	uWTTj8q4FVRkXgGHOnfVSg	Shane's Rib Shack	2501 W Happy Valley Rd, Ste 50-128	332.0	108	Worth Visiting	3.3	3.0	
1719	oqEFEEKsESYuCjhDzrCuEg	Great American Grill	10 E Thomas Rd	28.0	7	Its your say finally!	2.9	3.0	
1720	Gn06kr2XLQo_sIxzGkjIGg	Rolberto's Taco Shop	15840 N 32nd St, Ste 5	4.0	3	Its your say finally!	3.0	3.0	
1721	k4jX-Xe9dFu2pmdnlrcwgA	Squash Blossom	705 N 1st St	176.0	61	At your own risk	3.2	3.0	
1722	XMMLRvV4IMxIGyc4H37LxA	True Food Kitchen	2502 E Camelback Rd	4047.0	1016	Jewel of a place!	4.0	4.0	
1723	k-771ytdXmdz7xvqyemI2Q	Burger Shoppe	3423 W Thomas Rd	204.0	48	Worth Visiting	3.7	4.0	
1724	MpKFIa0lIaOKSuP6SuDNOA	Taco & Dilla Parlor	1339 E Northern Ave	208.0	95	Must Visit!	4.7	5.0	
1725	DE37j9FjAfysF5q7jQ507Q	Mayo Clinic Hospital Cafeteria	5777 E Mayo Blvd	154.0	30	Worth Visiting	3.8	4.0	
1726	PyHMu_9XyUDveR_82WzR2Q	Hap's Pit Barbeque	Indian School Rd, Ste 32N	7.0	3	Worth Visiting	4.7	5.0	
1727	ZkEapemTcLOFMBvV9J2iwQ	Armando's Mexican Food	711 E Carefree Hwy, Ste 101	35.0	29	At your own risk	3.2	3.0	
1728	k_SfP93Tmlpmx-5OL1JmTg	Adobo Dragon	915 N Central Ave	166.0	82	Worth Visiting	4.1	4.0	
1729	KqSWho4bavZzNH0qQ5GnQA	Domino's Pizza	3329 E Bell Rd	9.0	32	Its your say finally!	2.3	2.0	
1730	sWtltZRuYgnINItStEesGg	Luv A Sub	3922 E University Dr	63.0	17	At your own risk	3.4	3.0	
1731	9O-L6F0cMfNmE5i07pN_xQ	Mamma Toledo's The Pie Hole	15414 N 7th St, Ste 6	124.0	145	Must Visit!	4.0	4.0	
1732	QzrtN3EjGp-kSCzg8uj1oA	North Mountain Brewing	522 E Dunlap Ave	1303.0	377	Jewel of a place!	3.9	4.0	
1733	-hn7E7b3VwRjwhNEDgmGIQ	Two Hippies Breakfast Joint	4306 N 7th Ave	95.0	55	At your own risk	2.8	3.0	
1734	_4bbY5joxS7ZM-027Gf6Jw	Mikado Sushi	3941 E Chandler Blvd, Ste 107	18.0	7	Worth Visiting	4.4	4.0	
1735	b5epWgPoVcXoMJdCCzFMUw	Cafe Zupas	1935 E Camelback Rd	1127.0	309	Must Visit!	3.7	4.0	
1736	TQxMhEar6--Wj4Du8nRQsw	Thai Hut	101 E McDowell Rd	360.0	172	Worth Visiting	3.5	3.0	
1737	03eJ6dfI2P5T-ADdsNpHZg	Sandra Dee's Catering	344 N Gilbert Rd	10.0	15	Worth Visiting	4.3	4.0	
1738	O0KPQu0zouowlJZWsJrSXw	Federico's Mexican Food	4014 N 43rd Ave	59.0	4	Its your say finally!	2.5	2.0	
1739	50NTSGbZ3pN5643_K1IReA	Via Delosantos	9120 N Central Ave	812.0	239	Must Visit!	3.9	4.0	
1740	AhPmh0NaRDbEYyhd9egzLA	Joyride Taco House	5202 N Central Ave	2694.0	819	Jewel of a place!	4.0	4.0	
1741	Cml4Yt5cTx64cOManHe-Gw	Domino's Pizza	7045 N 35th Ave	4.0	9	Its your say finally!	2.9	3.0	
1742	BcrTHaJULDlB1XuW4RIb_Q	Kyoto Bowl	2910 N 32nd St, Ste 160	86.0	22	Its your say finally!	2.1	2.0	
1743	nVGPxMooxSiaSH_wHvcRbw	Taco Bell	4751 E Shea Blvd	90.0	18	Its your say finally!	2.6	3.0	
1744	AE80fzfVnsyeHiiVhwSGMw	Deluxburger Express	3588-3964 E Sky Harbor Blvd	156.0	69	Its your say finally!	2.4	2.0	
1745	XgFm1Q3GLohmXMpeQUmgpA	Jacksons Food Store	21001 N Tatum Blvd, Ste 804	203.0	3	Its your say finally!	3.0	3.0	
1746	jAsvKe4-SteA-ZgyfVPoTQ	Macayo's Mexican Restaurants	4001 N Central Ave	693.0	231	Worth Visiting	3.0	3.0	
1747	9kk7eaffUzXwh-KLmKLxzw	San Carlos Bay Seafood Restaurant	1901 E McDowell Rd	143.0	67	Worth Visiting	4.1	4.0	
1748	VJVEDDJKccmrW1fhJCWmsQ	Taqueria La Hacienda	254 E Buckeye Rd	164.0	71	Must Visit!	4.5	5.0	
1749	ZaMY0vMwnpx-kbAK5ROhHg	Panda Express	21001 Tatum Blvd	118.0	18	Its your say finally!	2.4	2.0	
1750	pM1XQqVX-oudcm4nnvvQfA	La Oaxaquena Mexican Restaurant	10430 N 19th Ave, Ste 7	20.0	13	At your own risk	3.8	4.0	
1751	QcTTRBfrd0rMzzuCDec_Cw	Jacquee's Espresso	40 N Central Ave, Ste 106	298.0	20	Worth Visiting	4.0	4.0	
1752	3Z2H8TFW5OTubRrwkRejpw	The Downtown Deli	130 N Central Ave	134.0	57	Worth Visiting	3.8	4.0	
1753	DjlSMGIeQNq3huXiBpFhUA	El Burrito Grande	3416 W Buckeye Rd	25.0	6	Worth Visiting	4.5	4.0	
1754	WWOCqk1Vh605xP-lcb9lhA	Thai Basil - Ahwatukee	4221 E Chandler Blvd, Ste 106	520.0	120	Worth Visiting	3.3	3.0	
1755	9u0bZOv8a91ASs-WldDhIA	Unwined	1334 E Chandler Blvd, Ste 11	115.0	77	Worth Visiting	3.5	4.0	
1756	mqPbUTDoIiT8GFp-sw0GPQ	Moon Light Restaurant	3411 W Northern Ave	7.0	27	At your own risk	3.6	4.0	
1757	KxUFP7K7t14XxFsB7gT3kw	A-Town Grill & Eatery	3820 E Ray Rd	32.0	9	Its your say finally!	2.3	2.0	
1758	LR1JNvpNrx2N4HNAyhHvrg	The Little Woody	4228 E Indian School Rd	2473.0	179	Must Visit!	4.3	4.0	
1759	MOTPFzYqWF2OYzJjs1h15Q	Ariel's Grill Point	1601 E Bell Rd	2.0	8	Worth Visiting	4.0	4.0	
1760	v0TT3dcZ8OdTtaJEKxIcuA	Wingstop	2815 W Peoria Ave	45.0	28	At your own risk	3.6	4.0	
1761	88YhJ1Dfh8Y3uD7YoAxfHw	Pita Pit	53 West Thomas Rd, Ste B	74.0	11	Worth Visiting	4.1	4.0	
1762	xtJ9ELoKVMbRwZ0ktbVTlA	Modern Burger	3400 E Sky Harbor Blvd	518.0	164	Must Visit!	3.7	4.0	
1763	mir6XNWwGueIvagxKAtYeA	Chuy's Mesquite Broiler	830 E Greenway Pkwy, Ste 100	54.0	9	At your own risk	3.2	3.0	
1764	wqfoHSoMYvANu9_Vz7GJzg	Subway	7625 W Lower Buckeye Rd	91.0	3	Its your say finally!	2.3	2.0	
1765	jb7pFtM4J5Hu9tCaoGxnRQ	The Farm Kitchen	6106 S 32nd St	328.0	115	Worth Visiting	3.8	4.0	
1766	N3GQ4GhQviglogQR1dPNgg	Frasher's Smokehouse	3222 E Indian School Rd	277.0	265	Must Visit!	4.1	4.0	
1767	MSs0wl1az48XdhtuBEAp9w	Dilly's Deli	3588-3964 E Sky Harbor Blvd	48.0	10	Its your say finally!	2.8	3.0	
1768	LA8KYt-SaeTpb_qQ5Wc4aQ	Lou Malnati's Pizzeria	3431 N 56th St	18.0	24	At your own risk	3.4	3.0	
1769	bVv7r8emubqxWAnAk3abGw	Stacy's Smokehouse	1650 E Indian School Rd	99.0	125	Worth Visiting	3.5	4.0	
1770	KMxOoHyRKP74PgosuRkkdg	Paquime- Street Food of Mexico	17 E Dunlap Ave	617.0	308	Jewel of a place!	4.4	4.0	
1771	EWfR5lG8YnVObAhC9Ve0mA	The Best Ever Subs and More	21001 N Tatum Blvd, Ste 84	34.0	11	Worth Visiting	4.5	5.0	
1772	u5U7iPk2D6SPprqlT7yTGQ	Filiberto's Mexican Food	1402 E. Chandler Blvd	1.0	32	At your own risk	2.9	3.0	
1773	6xHAfmlqlpjm9retP20woQ	Jimmy John's	1650 E Camelback Rd, Ste 175	486.0	91	At your own risk	2.8	3.0	
1774	3xI0ToitrAJkrUSH4gbmCA	Subway	4747 E Elliot Rd, Ste 33	33.0	9	Its your say finally!	1.9	2.0	
1775	BvTU8s3v-qfTtsSKV6Y16A	Corbin Bar & Grill	8729 N Central Ave	447.0	146	Must Visit!	3.7	4.0	
1776	CIdGsPSUgrLBzSaI72qisQ	Pizza Hut	3145 E Chandler Blvd	16.0	9	Its your say finally!	2.9	3.0	
1777	-d1xHUrLRbfJNqd5A_uP6A	The Good Egg - Uptown	50 E Camelback Rd	353.0	70	At your own risk	3.2	3.0	
1778	zOmz8CM5SVFGklGRSsV5mQ	Divinos	3345 W Greenway Rd	5.0	15	At your own risk	3.5	3.0	
1779	F5YzrBnOUDpgJkp9BK8cmQ	Jimmy John's	20235 N Cave Creek Rd, Ste 109	56.0	40	Its your say finally!	2.1	2.0	
1780	xZtKQ6AFLh9P7rfmjvVjhw	The Fry Bread House	4545 N 7th Ave	115.0	389	Jewel of a place!	4.1	4.0	
1781	a3mJdNVP-ve3l3z9LRJXQQ	DeSoto Central Market	915 N Central Ave	1485.0	279	Must Visit!	3.5	3.0	
1782	P7qYTvWR9X_CBn4vVvuTpA	Persian Garden Cafe	1335 W Thomas Rd	128.0	117	Must Visit!	4.0	4.0	
1783	fBtegqjUf8PxjlbxGZxPNg	La Mirage	2734 W Bell Rd, Ste 1330	1.0	3	At your own risk	3.7	4.0	
1784	pTZ4u-sEQr-yHq2Cl4EMEw	T Cook's	5200 E Camelback Rd	531.0	313	Must Visit!	3.9	4.0	
1785	7dKIMvsTQI6zO-NYdRmrwA	The Codfather	1618 E Bell Rd, Ste 101	752.0	245	Must Visit!	3.3	3.0	
1786	lfyg98UFNYMVk18p6LIlkw	Viet Kitchen	20235 N Cave Creek Rd	943.0	276	Must Visit!	3.8	4.0	
1787	A4zKbHT1udV4gcd37HEuZQ	Tropical Smoothie Cafe	1640 E Camelback Rd, Ste 150	322.0	58	At your own risk	3.4	3.0	
1788	WXR0ND0KqbArMZDvFMA-bw	Hopdoddy Burger Bar	2033 E Camelback Rd, Ste A13	759.0	328	Jewel of a place!	4.0	4.0	
1789	0HRNeFrQt31b-lD9kVdHog	Golden China	10720 W Indian School Rd	35.0	34	At your own risk	3.6	4.0	
1790	_IsmLuyEvcKzcBmbMHCCfg	Julioberto's	1832 W Thunderbird Rd	23.0	13	Its your say finally!	2.3	2.0	
1791	bLRjPq9-pAdXirAWWTuZzg	Taberna de Tequilla	Phoenix Sky Harbor Airport	54.0	148	Its your say finally!	1.9	2.0	
1792	BWVMaAZS6DMVk_wU9jVc7w	Dairy Queen	761 E Union Hls Dr	203.0	24	Its your say finally!	2.5	2.0	
1793	I_a74zmgR-X03LsKISWPcg	Snoh Ice Shavery	914 E Camelback Rd, Unit 4B	3114.0	607	Jewel of a place!	4.4	4.0	
1794	EwEPTs4N2CpQGav8XX0giQ	Jimmy John's	4920 W Baseline Rd, Ste 111	4.0	9	At your own risk	3.3	3.0	
1795	YvCIHmADAMDP_JV7vSBAHQ	5th Avenue Cafe	501 W Thomas Rd	841.0	202	Must Visit!	3.8	4.0	
1796	UD-MGa52sWJLeElUZDTRPA	Altamimi Restutant	3411 W Northern Ave	10.0	3	Must Visit!	5.0	5.0	
1797	-e_UQJVTzIPweX4TcPUYVw	Mexx32	3154 E Camelback Rd	452.0	177	Must Visit!	4.3	4.0	
1798	daLsASi-J8zee8cpZSnqjQ	Eribertos Mexican Food	741 E Bell Rd	117.0	41	At your own risk	3.5	3.0	
1799	XvpfU1FpZ8CNP1_gH67ZyQ	Antars Sports Bistro	9611 W Camelback Rd	88.0	16	At your own risk	3.3	3.0	
1800	Va-VdrGmGiqJ4KfLnCk6Yg	Wynder Dogs	4727 N Central Ave	7.0	3	Its your say finally!	2.7	3.0	
1801	aAIKXfz-86Vki8ValH94JA	McDonald's	3140 W Carefree Hwy	139.0	22	Its your say finally!	2.2	2.0	
1802	pODquGPiGwP4-RoY7f4xtA	Palermos Pizza	2620 S 83rd Ave	63.0	18	At your own risk	3.2	3.0	
1803	wemlXDzXyS28HMJaVaxVhg	Papa John's Pizza	4850 N 83rd Ave	15.0	10	At your own risk	3.2	3.0	
1804	KZvG9gUOMnbCFjzN1JTREQ	Ristorante Tuscany	JW Marriott Desert Ridge Resort, 5350 E Marriott Dr	57.0	21	At your own risk	3.0	3.0	
1805	CmnezL_cKtzlgE3AWkgSwQ	Pork on a Fork Catering	1732 W Bell Rd	1.0	6	Must Visit!	5.0	5.0	
1806	GANLF0zuStnmsB01tvL-oQ	Giant Manhattan Pizza	10431 N 19th Ave	12.0	13	At your own risk	3.8	4.0	
1807	qIbXdUmyiKsSAnsTuIe_1A	Ninja Bowl	2040 W Deer Valley Rd, Ste A	34.0	7	At your own risk	3.7	4.0	
1808	tuv-XKXejzGNzkRqNFCKiQ	Terra Java	3619 E Indian School Rd	371.0	44	Worth Visiting	3.7	4.0	
1809	sDJwRKmvlox1d1U8oWRBlQ	Subway	5024 E McDowell Rd	62.0	17	At your own risk	3.7	4.0	
1810	X54yOvzhEKyAurDOeQ-BkA	QDOBA Mexican Eats	3300 W Camelback Rd, Thunder Alley Bldg	3.0	5	Its your say finally!	2.6	3.0	
1811	gE07l6v5mp5TPM4awcm5Xg	Big Guy's Sports Grill	4601 E Bell Rd	405.0	50	Worth Visiting	3.8	4.0	
1812	TT2bNjvnVNFOanDNYnAffQ	Raising Cane's	4325 E Thomas	1028.0	182	Must Visit!	3.6	4.0	
1813	E_DXCeVllZtHV93hsAIZvw	Tacos Sahuaro	2320 N 32nd St	609.0	207	Must Visit!	4.5	4.0	
1814	3hp9aQXwomWH-TYbO_IWVg	Papa Murphy's	3320 West Bethany Home Road, Suite 102	17.0	10	At your own risk	3.8	4.0	
1815	n_n0aT_W10GOPglpzH5atg	Del Taco	1901 W Northern Ave	97.0	22	Its your say finally!	2.5	3.0	
1816	D7-T6DRpjApGNBQZ3Hq-fQ	Pocho's	1627 North 24th St	2.0	10	Worth Visiting	4.5	4.0	
1817	xFuyA5is_lLo28-fTUQjPA	Del Taco	305 E Thomas Rd	128.0	30	Its your say finally!	2.8	3.0	
1818	_fN2KAvWGIu54iuKMT6neg	Jetbox Market	3400 E Skyharbour Blvd	22.0	3	Its your say finally!	2.0	2.0	
1819	BUcyHikUyo4U12-3RvDKlg	Paradise Bakery and Cafe	375 E Bell Rd	824.0	91	At your own risk	2.6	3.0	
1820	IsoLzudHC50oJLiEWpwV-w	Chelsea's Kitchen	5040 N 40th St	4542.0	1193	Jewel of a place!	4.2	4.0	
1821	lH1WyBjyrIlWjYvKmaKctg	Pat and Waldo's	114 W Adams St	22.0	28	At your own risk	3.5	3.0	
1822	v8tPv4yFiZMGot4m9_EefQ	Jack In the Box	3502 W Buckeye Rd	65.0	6	Its your say finally!	2.5	2.0	
1823	C5bmtDRAtl5iMGmBCF5prw	May Garden Restaurant	5814 W Indian School Rd	67.0	51	Worth Visiting	3.6	4.0	
1824	pPNcs_59jNiQSs0Yq13bGw	Friday's Front Row Sports Grill	401 E Jefferson St	583.0	132	Worth Visiting	3.1	3.0	
1825	IP-wtj3oAlz4uy-foRFEqQ	Church's Chicken	6260 S 35th Ave	32.0	12	Its your say finally!	1.2	1.0	
1826	6MhY_9EkUkKCvvN8rzXZzg	Gourmet House Of Hong Kong	1438 E McDowell Rd	265.0	113	Worth Visiting	3.5	3.0	
1827	3qlqzQrwh8hjBltlgFgsJQ	Paz Cantina	1011 N 3rd St	1185.0	264	Must Visit!	3.9	4.0	
1828	XLeEhsUbkiUMv8yxvageyw	Jack-In-the Box	1802 W Bell Rd	58.0	17	Its your say finally!	2.1	2.0	
1829	R7-3MCD6_RL_VxN65yCh2Q	Great Wok	3646 E Ray Rd, Ste 12	222.0	115	Must Visit!	4.1	4.0	
1830	z0GwhlBflcCnVdACU9tQxQ	Famous Uncle Al's Hot Dogs and Grille	4727 E Bell Rd, Ste 31	68.0	21	Worth Visiting	4.1	4.0	
1831	qL7oHKdDd4eM2NIE4SFYAg	Bento Box	2501 W Happy Valley	416.0	105	Worth Visiting	3.6	4.0	
1832	4NpySSkznGaRVye30Pvdzg	Brooklyn NYC Pizza	144 E Washington St	94.0	44	Its your say finally!	2.2	2.0	
1833	VqutAZTwEgFj7FNoTjk3CA	McDonald's	1851 W Bell Rd	34.0	29	Its your say finally!	1.6	2.0	
1834	sXoIcZlAQdQS08IqRBL0dg	ZK Grill	4804 E Chandler Blvd	132.0	73	Worth Visiting	4.1	4.0	
1835	Sg36zmOvyPAmuz6vME56Vw	Ole Brass Rail	3738 E Thomas Rd	445.0	76	Worth Visiting	3.5	4.0	
1836	reSALswA3ZPYVO-6DXF5qg	Burger King	1970 W Baseline Rd	43.0	7	Its your say finally!	3.0	3.0	
1837	ECmphS3zwUcqWhnbhOZoUg	Angelinas Mexican Food	5115 N 27th Ave	6.0	3	Worth Visiting	4.3	4.0	
1838	6c4AW8WTpTA_xZYOrJx3Eg	KFC	3914 East Chandler Blvd	48.0	43	Its your say finally!	1.5	1.0	
1839	wZ3MABp8WcSHfZrlEQa5dw	Panda Express	10637 N Tatum Blvd	64.0	17	Its your say finally!	2.0	2.0	
1840	q4i-kcryM2X8VXWQcGbiSw	Aishiteru Asian Bistro	2017 E Cactus Rd, Ste G	282.0	73	Must Visit!	4.5	4.0	
1841	wEzCHxfm-lHLmb-dVexMuQ	Doc's Place	40 E Camelback Rd	18.0	19	Its your say finally!	2.9	3.0	
1842	RPO5ISR18Xllgk9ahdPepA	Tarbell's	3213 E Camelback Rd	613.0	316	Jewel of a place!	4.3	4.0	
1843	KvlI2QK-HZYv1dqd31eE7Q	Dust Cutter	100 N 1st St	37.0	34	At your own risk	3.6	4.0	
1844	pbSFMktF1XLd0LX_wIiRLw	Papa John's Pizza	5930 W McDowell Rd	23.0	7	Its your say finally!	1.7	2.0	
1845	6B-sZzuNYnVz5sk2c4EfHA	Stacy's Pampered Pig	607 W Osborn Rd	70.0	75	Worth Visiting	3.6	4.0	
1846	SWS5gooAPjG3BITQyNj_Qg	Fusilli's	3110 N Central Ave Ste 107	26.0	11	Its your say finally!	2.5	3.0	
1847	vUgCHg2pWUrbg_xrJZz6Lg	Desert Donuts	3134 W Carefree Hwy, Ste A-10	179.0	177	Must Visit!	4.7	5.0	
1848	ErHMVkPstNyefb3ZU_z1Cw	zpizza	53 W Thomas Rd	566.0	247	Must Visit!	3.4	3.0	
1849	VYuMUCoN6LWTxM80_itq1Q	Wolfley's Neighborhood Grill	21001 N Tatum Blvd, Ste 96	885.0	183	Worth Visiting	3.3	3.0	
1850	vltL2SreTEeAiI4qLWUdnQ	Fattoush Restaurant	4426 N 19th Ave	77.0	60	Worth Visiting	3.7	4.0	
1851	zTqG5kphUBoFEApnPqeGjA	Ray's Pizza	3134 W Carefree Hwy	59.0	24	Its your say finally!	2.8	3.0	
1852	-KIdCJnkt5N8rnnmWR5MQg	Corleone's	1640 E Camelback Rd, Ste 140	533.0	190	Must Visit!	3.6	4.0	
1853	o99gqWaotoeQKe0dXin-mg	O'Connor's Pub	2601 W Dunlap Ave	200.0	32	Worth Visiting	4.2	4.0	
1854	8JvuhiQWoMJVDVuTtvOnPA	Tacos and Tequila Cantina	5642 N 27th Ave	3.0	5	At your own risk	3.4	3.0	
1855	f3K2hJ2sJBCtyc1M6O2jpw	Julioberto's	2855 W Cactus Rd	12.0	18	Its your say finally!	2.3	2.0	
1856	pup46G8qFBG8695RtbQNwA	Los Dos Molinos	4855 E Warner Rd	442.0	296	Must Visit!	3.1	3.0	
1857	bEv2oci0MMyb3RKwOiYYhw	Del Taco	4101 N 67th Ave	31.0	8	Its your say finally!	2.6	3.0	
1858	U5Ow3ffmrG4MmTZLK6jd-g	Soup & Sausage Bistro	13240 N 7th St	31.0	42	Must Visit!	4.7	5.0	
1859	656XUeBmMzyvU62yYHptxQ	Long Wong's North Phoenix	16816 N Cave Creek Rd	2.0	4	Its your say finally!	2.2	2.0	
1860	VIVdyOc5dWBMWdtzM-Hw2A	Subway	4727 E Bell Rd, Ste 69	196.0	12	At your own risk	3.8	4.0	
1861	UNfiku8qEyvGYjPK7w_gxQ	Gertrude's	1201 N Galvin Pkwy	600.0	345	Must Visit!	3.6	4.0	
1862	QOmojzu24dTI2coPjOtu2Q	Good Taste House	8510 N 7th St	41.0	88	At your own risk	2.6	3.0	
1863	jqv3JbLv6K9Sgukf5fijOw	Native Grill and Wings	4717 E Bell Rd	192.0	50	At your own risk	3.0	3.0	
1864	uovqgCcWIqTwUeH_A54t2A	Chipotle Mexican Grill	4423 E Thomas Rd (sec), Ste B	1122.0	139	At your own risk	2.7	3.0	
1865	PmROyaqye5gch5av2oSveA	Fired Pie	201 E Washington St, Ste 111	300.0	106	Worth Visiting	4.0	4.0	
