	RestaurantID	Name	address	Checkins	Reviews	Recommended	Rating	range	
1348	jP7zIbDXor7fQ8phrU6LQQ	Pizza Hut	901 S Kings Dr	11.0	15	Its your say finally!	1.9	2.0	
1349	xRlxQg13oVBhGKXyp3v_uA	Cosmic Cookie Bakery	8535 Hankins Rd, Ste F	100.0	45	Worth Visiting	3.4	3.0	
1350	EvPp-4ALV0MQQpOAAybMAQ	Smithfield's Chicken N Bar B Q	5121 Trojan Dr	8.0	9	Worth Visiting	3.8	4.0	
1351	QnCWy07Vlp3F0rTruTTlfg	Reid's Fine Food	9762 Charlotte Hwy	24.0	4	Worth Visiting	3.8	4.0	
1352	uM8bJAZ2BHadN4NPNzkaDA	Ratcliffe On The Green	435 S Tryon St, Ste 100	6.0	17	Worth Visiting	3.8	4.0	
1353	-VlfL9rbFuI42CTFFtgMmw	Burger King	3709 N Tryon St	10.0	6	Its your say finally!	1.8	2.0	
1354	TI81U-Fij4uNhd06aMb3qQ	Chicken King	2400 W Sugar Creek Rd, Ste A	14.0	8	Worth Visiting	4.2	4.0	
1355	yXLUfT8rdz_XiPRxE8AU-g	Cook Out	9705 N Tryon St	277.0	59	Worth Visiting	3.9	4.0	
1356	QZwVC3LsKDK-37iF6-X7hg	Domino's Pizza	2515 Park Rd	15.0	14	At your own risk	3.4	3.0	
1357	R7Qf7l2_sFohGi51a5F79A	Food Lion	7004 E Wt Harris Blvd	34.0	4	Its your say finally!	2.8	3.0	
1358	ZX9eujPNUxqWEWYdr4Ulqg	The Mayobird	1531 E Blvd	280.0	128	Must Visit!	4.1	4.0	
1359	E0vZWNBWe-LwdECQFIjnug	Boardwalk Billy's Raw Bar And Ribs	9005-2 Jm Keynes Rd	1279.0	228	Must Visit!	3.4	3.0	
1360	6yJBQ-lxaWQz6cNAO5Zoiw	Jack In the Box	7725 Pineville Matthews Rd	103.0	8	Its your say finally!	2.5	2.0	
1361	9p80iZvVnZdw9U5wtDyp4Q	HoneyBaked Ham	303 E Woodlawn Rd	49.0	10	Worth Visiting	3.6	4.0	
1362	7qhPK-ubBkYRv0Qs9sd4kw	Chili's	8302 Pineville-Matthews Rd	167.0	41	At your own risk	2.5	2.0	
1363	zr7grc6VLxwuo3iXLAs1oA	Casa Bacardi	Charlotte International Airport	4.0	3	Its your say finally!	1.7	2.0	
1364	_q5KRey0wfvf1Z7yTjGMuQ	Yofflers	11318 N Community House Rd, Ste 204	19.0	11	Must Visit!	4.6	5.0	
1365	qefemI-aUCSZ_mM78EcMaA	Smashburger	4444 Park Rd	12.0	19	At your own risk	3.2	3.0	
1366	OHAMMo1sdmvFw9SsS-AZQg	Chicken Box Cafe	1331 W Sugar Creek Rd	135.0	42	Worth Visiting	3.2	3.0	
1367	6CcXCWwwnp_NYQm5ya3wAw	Newk's Express Cafe	9815 Rea Rd, Ste A	245.0	80	Worth Visiting	3.4	3.0	
1368	GI9nWATB9s_1ECMSNnXEJA	Hef's Bar & Grill	Park Towne Village Shopping Ctr, 1600 E Woodlawn Rd	528.0	31	Worth Visiting	4.0	4.0	
1369	zXRf_6Bs1yX9an_QKpzbHQ	McDonalds	901 E Arrowood Rd	35.0	9	Its your say finally!	1.8	2.0	
1370	GhGYQ5WI4LdH53591fUMMA	WAM Asian Grill	1600 E Woodlawn Rd	22.0	23	At your own risk	2.7	3.0	
1371	ko9dETTvmKgqFuxJ2jbLtA	Pizza Hut	3215 Freedon Dr	15.0	28	Its your say finally!	1.4	1.0	
1372	Ebsd4gjMWvbwssDRDsflVQ	Chi Thai	3333 Pineville Matthews Rd	29.0	27	Worth Visiting	3.7	4.0	
1373	uFm5AVAJlCzUpM5bjOHH0w	Snoops Grill	2900 Westinghouse Blvd	11.0	9	Worth Visiting	4.1	4.0	
1374	gZByUgIJsYIcZCGs--4Zhw	Pie in the Sky Pizza	320 S Tryon St	104.0	39	Must Visit!	4.4	4.0	
1375	0BjefkpgVu63rAmLysaMTw	Rudean's Restaurant	2228 Beatties Ford Rd	11.0	3	Worth Visiting	4.3	4.0	
1376	tvXOFflGUCGSSzcxrpVBsA	Growler USA - America's Microbrew Pub	12206 Copper Way, Ste 124	211.0	53	Worth Visiting	3.8	4.0	
1377	-pL4Id5cuz2yC2UKi2Yq9A	Las Margaritas	4426 E Independence Blvd	293.0	88	Must Visit!	4.1	4.0	
1378	NMw6zTXoZDEzNchVIfL1pQ	Don Pedro Mexican Restaurant	8943 S Tryon St	318.0	98	Must Visit!	3.7	4.0	
1379	Bm_t6Ka9niKJ-6_QTjkg1g	Wendy's	5501 Josh Birmingham Pkwy	69.0	18	At your own risk	2.8	3.0	
1380	k8K3Fk7YedH60gXyPn5ATw	McDonald's	8824 Pineville Matthews Rd	78.0	22	Its your say finally!	1.4	1.0	
1381	tS86qUet350423gjxXMlxw	Ivy Burger Co	120 N Tryon Corner	1.0	4	At your own risk	3.2	3.0	
1382	xxJMwfmcRFdQXbJJetntlw	Sub Station II	816 E Arrowood Rd, Ste A	3.0	3	Worth Visiting	3.7	4.0	
1383	DublKfLa9Y0PguCryoDJ-Q	Cantina 1511	205 N College St	20.0	18	Worth Visiting	3.5	4.0	
1384	mN4DdfHu2Ztjl8s3yl7bWA	Hoan Doan	4900 Central Ave	3.0	7	Worth Visiting	4.6	5.0	
1385	3jlyMZjr7tQwXnoOsN_lQQ	Marino's Philly Pizzeria & Grill	16139 Lancaster Hwy	2.0	4	Its your say finally!	2.8	3.0	
1386	yufkwo_ZszA1QHJwcuyOWQ	Corkbuzz Restaurant & Wine Bar	4905 Ashley Park Ln, Ste J	140.0	97	Must Visit!	3.9	4.0	
1387	WLCdg4ib7-_7b8epoXRjAw	Ho Ho Cherry House	2001 E 7th St	159.0	113	Worth Visiting	3.3	3.0	
1388	kNa3FvRAhM2oKYFoilVDzQ	Yamazaru	2173 Hawkins St, Ste A	157.0	109	Must Visit!	4.3	4.0	
1389	9QnlJICgw57Xl1r7ZBKUWQ	Chuck E. Cheese's	5612 Albemarle Rd, Ste 100	16.0	4	Its your say finally!	2.5	2.0	
1390	2gCvukOcIHW4ehqpwoNlcA	Bill Spoon's Barbecue	5524 S Blvd	209.0	153	Must Visit!	3.8	4.0	
1391	OMlvHQ6ywnJJ6h_5gTnqAA	Shoney's Restaurants	8531 N Tryon St	41.0	23	Its your say finally!	2.0	2.0	
1392	-2pQf1ceDZyE2ReCNbj-3A	Just Fresh	14136 Rivergate Pkwy	228.0	54	Worth Visiting	3.5	3.0	
1393	Vvo-jBNPcoVJjJRaeNvvPQ	Neighborhood Cafe	1635 W Trade St	11.0	5	Worth Visiting	4.0	4.0	
1394	dXI95VscrvdWu5qu6CjnWQ	Tacos El Nevado	4640 S Blvd	25.0	11	Worth Visiting	4.5	4.0	
1395	qe1cIDQ0ofi7c0PFp7gPvw	Tavern 51	8700 Pineville-Matthews Rd	58.0	22	At your own risk	3.0	3.0	
1396	X3r0CTHKc_KychP5_D8lgA	Showmars - Hearst Tower	214 N Tryon St	30.0	10	Worth Visiting	4.5	4.0	
1397	CrPm7Rby304RmpFgmIBdUQ	Moosehead Grill	1807 Montford Dr	458.0	106	Must Visit!	4.0	4.0	
1398	YxwxKqemcKwV4vIQXhVv_w	Zablong	137 Brevard Ct	233.0	166	Jewel of a place!	4.6	5.0	
1399	QFqtVX-lyZQgVHQrG-dhlg	Diamond Restaurant	1901 Commonwealth Ave	1292.0	317	Jewel of a place!	3.5	3.0	
1400	nPJqwNZWIxHd-vfE-E3XQQ	Siam Garden	3607 Whitehall Park Dr, Ste X	250.0	115	Must Visit!	3.6	4.0	
1401	FilQdqNDa5wc49zznGJ3bA	Lempira Restaurant	140 Eastway Dr	25.0	16	Worth Visiting	3.6	4.0	
1402	jvlQJc4aldq-qWNoZVVyDQ	The Cafe at Sara's YMCA	15940 Brixham Hill Ave	18.0	3	At your own risk	3.0	3.0	
1403	INU7l2FWbISp9xnJpmqlsg	Pizza Hut	9614 Monroe Rd	10.0	10	Its your say finally!	2.2	2.0	
1404	bjzFOyHG4Ux1CPCIk-b_5A	NoDa 101	3205 N Davidson St, Unit 101	86.0	10	Worth Visiting	4.1	4.0	
1405	GmSomk7UiPR64MFUs0rp2Q	Blackfinn Ameripub	210 E Trade St, Ste B-120	302.0	97	Worth Visiting	3.0	3.0	
1406	7cnz3nRaVuwHLVTTaV5-PA	Ben Thanh	4900 Central Ave	227.0	81	Must Visit!	4.1	4.0	
1407	wcBxjK5CdOuVOQCRMfd6Hw	A Taste of Philly	9015-5B JM Keynes Dr	16.0	3	At your own risk	3.0	3.0	
1408	3tZDHQnqe9X6LVNadqFq1Q	American Burger	5349 Ballantyne Commons Pkwy	18.0	8	At your own risk	2.8	3.0	
1409	4cWrtMvfj-tomyEPgP7KFg	The Melting Pot - Charlotte	901 S Kings Dr, Ste 140B	410.0	122	Must Visit!	4.3	4.0	
1410	B1imfnKRvcotaYacPGUrLQ	Carpe Diem Restaurant & Caterers	1535 Elizabeth Ave	234.0	165	Jewel of a place!	4.2	4.0	
1411	DeoLBmoxGVWGTfXAKLW5jA	NOFO on Liz	1609 Elizabeth Ave	1.0	9	At your own risk	3.3	3.0	
1412	rLyJUCwMM1POt7RnFnSASg	Stoke Charlotte	100 West Trade Street	183.0	110	Must Visit!	4.0	4.0	
1413	bQPMEI9yMakI4GD2jVS9jw	Burger 21	14825 Ballantyne Village Way, Ste 160	425.0	168	Must Visit!	3.9	4.0	
1414	yysM4mgm-xu40msmh3dHUw	Carmella's Pizza Grill	8124 S Tryon St, Ste A-1	98.0	39	At your own risk	3.0	3.0	
1415	BaHMCHFuuVpVUV_wOInnOA	Bamboo 7 Asian Cuisine	15025 Lancaster Hwy	92.0	44	Worth Visiting	3.4	3.0	
1416	rqjhez-ulSyMkr7lMGJwFA	Red Ginger	401 S Tryon St, Ste 130	266.0	151	Must Visit!	3.3	3.0	
1417	I6Xa5eF9Jv9VM6ms_dkY8A	Ilios Noche	8426 Park Rd	319.0	198	Jewel of a place!	4.2	4.0	
1418	PqnGRNZ8E587iEasyknWRw	Juice Bar	4325 Park Rd, Ste 308	172.0	38	Worth Visiting	4.0	4.0	
1419	ydUqgWsF3F27TbauOyib0w	Panda's Den	5724 E Wt Harris Blvd	103.0	36	Worth Visiting	4.0	4.0	
1420	wyyKQmlVdudrOQdfz8ZBhA	South 21 Family Restaurant	6920 N Tryon St	59.0	26	Worth Visiting	4.0	4.0	
1421	Kscp3ryfYzQQZcvJQeAgbQ	Picasso's Sports Cafe	222 S Church St	123.0	22	Worth Visiting	3.8	4.0	
1422	6O-pm7Mh80ia_rs2unGvjQ	Subway	624 Tyvola Rd	43.0	13	Its your say finally!	2.6	3.0	
1423	hUu5im-iTpOvRHtqiuu_dg	Brookwood Farms Carolina Pit BBQ	5501 Josh Birmingham Pkwy	780.0	195	Must Visit!	3.3	3.0	
1424	l3jXlEDlVfKj_ECpU7tobA	Draught	601 S Cedar St	820.0	192	Must Visit!	3.4	3.0	
1425	ap58HeA23IDv9KYk8evFXA	Chili's	8164 S Tryon St	134.0	40	At your own risk	2.5	2.0	
1426	bypuyrtJYtQqS9-SGnSn3w	McDonald's	14110 Rivergate Pkwy	33.0	15	Its your say finally!	1.9	2.0	
1427	7kgdy_Tn7kWZr0PMCKxRNA	McDonald's	413 Tyvola Rd	103.0	20	Its your say finally!	2.5	2.0	
1428	xSIkiqB2tuiyJwFmPyNR5Q	Romano's Macaroni Grill	10706 Providence Rd	148.0	61	At your own risk	2.5	2.0	
1429	w_5ZPLsssAutPi-JzFjuBA	Food Lion	9021 Albemarle Rd	25.0	5	Worth Visiting	4.0	4.0	
1430	oMKDfSKXbumNXMD45ZQKag	Persis Biryani Indian Grill	120 N Cedar St, Ste 765	3.0	5	Its your say finally!	2.6	3.0	
1431	iJpTpE9A8WDWvUlvUcFZuA	Brio Coastal Bar and Kitchen	4720 Piedmont Row Dr, Ste 150	569.0	203	Must Visit!	3.7	4.0	
1432	-m4vlAAV295vNt2DS0z2bg	Sandwich Corner	12007 Sam Roper Rd Ste B, Ste B	9.0	7	Worth Visiting	4.6	5.0	
1433	WCqcYtJ4rUxA4bIzjOfzqg	Vapiano	201 S Tryon St	958.0	368	Jewel of a place!	3.6	4.0	
1434	M10n-ivjDkkdLaxIYNafFQ	Queen City Q	225 E 6th St, Ste A	1174.0	304	Jewel of a place!	3.6	4.0	
1435	BJwBqOe8poLbpaC3gyj6yQ	Fuel Pizza Cafe	500 S College St	319.0	90	At your own risk	2.8	3.0	
1436	uCgHhVx88-23VCZTdh8hxg	Showmars - University	115 McCullough Dr	246.0	44	Worth Visiting	3.6	4.0	
1437	X2hqIoRSFl96wT7qluI9ZA	Asian Garden	2925 E Wt Harris Blvd, Ste B	5.0	7	Its your say finally!	2.4	2.0	
1438	s-0f3GlXpbJBmjiL6aFIHQ	Firestorm Pizza - Charlotte	9330 Center Lake Dr, Ste 150	20.0	11	Worth Visiting	3.8	4.0	
1439	hJ3GEL6TJVfh7UI9luTQ0g	Boston Market	1001 Chancellor Park Dr	61.0	8	At your own risk	2.8	3.0	
1440	wlm9HjyeW20anJ-kVEMY6g	Plato Pronto	5800 A Brookshire Blvd	2.0	5	Worth Visiting	4.6	5.0	
1441	dM_bvkmRli5sbvSik_uDMw	The Packhouse	500 E Morehead St	35.0	41	Worth Visiting	3.4	3.0	
1442	HCvSXTYw0WoszrJlffsRSg	Hong Phat Restaurant	2400 Tuckaseegee Rd	10.0	8	Worth Visiting	4.0	4.0	
1443	R1jJQi2yR44D_2ileqr8kA	Living Kitchen	2000 S Blvd, Ste 300	602.0	315	Jewel of a place!	4.3	4.0	
1444	1wEexq5NrFK_YQgl6GG6ng	McDonald's	6301 Albemarle Rd	26.0	7	Its your say finally!	2.1	2.0	
1445	56b2cOR7d3l-7fEnc-fGAg	Kiya's Cuizine	10901 University City Blvd, Ste 106	25.0	30	Worth Visiting	3.7	4.0	
1446	J4WxIqKaKSGNjtxTBPhLBQ	Bonefish Grill	7520 Pineville Matthews Rd	385.0	99	Must Visit!	3.6	4.0	
1447	WPkRg0eaJZFbyXm0uNb1ZA	Cabo's Mexican Cuisine and Cantina	6676 Carmel Rd	303.0	105	Must Visit!	3.8	4.0	
1448	fLdLjrLfwWJ-hh4Uwz2zKA	Fresh Chef Kitchen	2935 Providence Rd	34.0	27	Must Visit!	4.7	5.0	
1449	M9xBz7QSw1rV0glDmP5k1A	Papa John's Pizza	16049 Johnston Rd, Ste J	5.0	8	Its your say finally!	2.0	2.0	
1450	b0n2D_Ry2WPo7XAV1Y1U0Q	Boardwalk Billy's Raw Bar-river & Ribs Crown Point	1636 Sardis Rd N	163.0	62	Worth Visiting	3.3	3.0	
1451	QX1OK1-qljE7g-X9gNta_Q	Pennyard Bistro & Winery	8006 Cambridge Commons Dr	1.0	3	Worth Visiting	4.3	4.0	
1452	fHkiH52AATeRa8Fi2yStpQ	Golden Taipei	8511 Davis Lake Pkwy	172.0	74	Worth Visiting	3.6	4.0	
1453	tS6duyMHvqhW0J5_3RLgPg	Rhino Market & Deli	400 S Tryon St, Ste R3	31.0	22	Must Visit!	4.5	4.0	
1454	fyw7Ht1OXnA6b6rrXEpwdQ	Ikos Fresh Aegean Grill	13736 Conlan Cir	5.0	16	Worth Visiting	3.6	4.0	
1455	6CZWoa243QGhfDW9jt6TkQ	Clover Joe's	124 Brevard Ct	168.0	21	Worth Visiting	4.3	4.0	
1456	sF9rVfyiVPOgV806iqQiqg	Little Rock Deli	2615 Little Rock Rd	33.0	9	At your own risk	3.6	4.0	
1457	qnsqf81chWm3KndLt9KUTA	Chili's	8325 Northlake Commons Blvd	152.0	50	Its your say finally!	2.2	2.0	
1458	-qjn24n8HYF6It9GQrQntw	Five Guys Burgers and Fries	2130 E Arbors Dr	76.0	16	Worth Visiting	4.1	4.0	
1459	DXuawA-g_qtK4S9OAlVgaQ	Subway	410 Westinghouse Blvd, Ste A	12.0	4	Its your say finally!	2.0	2.0	
1460	NVtejin_G1SUXc9g9Ii-wQ	Showmars Emerywood	1317 Emerywood Dr	83.0	15	At your own risk	2.7	3.0	
1461	mI2GqBeadATqOkLPhDNOfQ	China Shuttle	310 E Trade St	2.0	6	Its your say finally!	2.0	2.0	
1462	Ri2IkvrDVM20XBNH1034Qw	La Catracha	820 E Arrowood Rd, Ste D	2.0	3	Worth Visiting	4.3	4.0	
1463	h8A8utBZmVWJC0EZtMcyQA	Orient Express	3200 N Graham St	7.0	4	At your own risk	3.2	3.0	
1464	Q7ddmwSCUVBMGvVOegz9vA	Teriyaki Grill Express	7008 E Wt Harris Blvd, Ste 24	10.0	6	At your own risk	3.5	4.0	
1465	uqASi461Gv7sTHcvZ7-vwg	Slices	2212 Park Rd	23.0	42	Worth Visiting	3.6	4.0	
1466	6RgvZLWdr89PagH8MOhDRw	Quiznos Sub	320 S Tryon St, Ste 110	65.0	3	Its your say finally!	2.3	2.0	
1467	WV_35Z3NEg6WRPPW92E-NA	The Salvador Deli	3215 N Davidson St	43.0	13	Worth Visiting	3.7	4.0	
1468	1JtneT5bWWd7JRqv1shMzw	Tres Pesos	4918 Central Ave	2.0	4	Its your say finally!	2.2	2.0	
1469	kP0v0HJigbjhlpVyWgkvuw	Thanh Huong Cafe	3023 Central Ave, #C	10.0	10	At your own risk	3.2	3.0	
1470	pZBgTHK_fTf7W8vYzW4Ckg	Bistro 7	South Park Mall, 4400 Sharon Rd	13.0	3	At your own risk	3.3	3.0	
1471	s8OLoPfOpB0FbK5frI3CkQ	The Peculiar Rabbit	1212 Pecan Ave	831.0	425	Jewel of a place!	3.1	3.0	
1472	8OEBKC_ujPGh7YyfjDJOFQ	Cook Out	4321 Sunset Rd	46.0	11	At your own risk	3.1	3.0	
1473	mqUgobkWrQgfYo3ri1foVA	Kabab Je Rotisserie and Grille	7828 Rea Rd	13.0	18	Worth Visiting	4.2	4.0	
1474	4LP1fINwJGhLXF2dWxz5nw	Chipotle Mexican Grill	7800 Rea Rd	52.0	33	At your own risk	2.6	3.0	
1475	l-HychX9Up6YNIDNxzdgFw	Firehouse Subs	16049-K Johnston Rd	74.0	15	At your own risk	3.5	3.0	
1476	U9HhVS9rtYAYh4ZVcWWIbg	My Camille's	9211 N Tryon St, Ste 9	49.0	21	Worth Visiting	4.3	4.0	
1477	3aJEg4C6980DTPQrBHh6qQ	Just Fresh	127 N Tryon St	69.0	11	Worth Visiting	4.3	4.0	
1478	gNjDBm7WY5jF2sTIjQ8xPQ	Omaha Steaks	9831 Rea Rd., Suite F	12.0	6	Worth Visiting	3.7	4.0	
1479	RNO7SRmfVi0CyXjtPhXELg	Mellow Mushroom	2820 Selwyn Ave, Ste 100	783.0	167	Must Visit!	3.7	4.0	
1480	U8ubLSxnCKRAJRmN1XWZaA	Oak Steakhouse Charlotte	4777 Sharon Rd	40.0	42	Must Visit!	4.4	4.0	
1481	64ZPMllrqdrVNXMEQIvXhw	Cherry Blossom Chinese Restaurant	8206 Providence Rd, Ste 1500	21.0	39	Its your say finally!	2.3	2.0	
1482	7qnFJVAAmSYmmzC9kio-4w	Taco Bell	5518 South Blvd	58.0	10	Its your say finally!	2.3	2.0	
1483	XRT9dhzPS1n9iqmb_8eJjw	Bruegger's Bagels	8706 Pineville-Matthews Rd, Ste 100	99.0	23	Worth Visiting	3.6	4.0	
1484	42DvUONuqa1mC1YbnZ0o0w	Taco Bell	13121 S Tryon St	54.0	12	Its your say finally!	2.5	2.0	
1485	tar4yEwxseY25CVcM82hxg	Freedom Family Restaurant	1501 Ashley Rd	13.0	8	Worth Visiting	3.9	4.0	
1486	YVjJtgHSiovqeQRYqRvYQQ	Original Chicken & Ribs	1100 Beatties Ford Rd	14.0	10	Worth Visiting	3.8	4.0	
1487	PSy0b8n1FE85H0nmWhpJbQ	City Tavern	127 N Tryon St, Ste 8	4.0	6	Its your say finally!	2.5	2.0	
1488	WksJ0azJ63ijYh0p2HFZHA	Casa Grande Restaurant	3609 South Blvd	13.0	12	Worth Visiting	3.8	4.0	
1489	8nmjvYX4N67cxOsGfbEgjg	Studio Movie Grill	210 E Trade St, Ste D-290	669.0	338	Must Visit!	2.5	3.0	
1490	SWXd8ncyslR-42T8_cTGkQ	Bojangles' Famous Chicken 'n Biscuits	4435 The Plz	8.0	4	At your own risk	3.0	3.0	
1491	Q94ivaOTq5dJLq2GsRjg1Q	Adams 7th Street Market	401 Hawthorne Ln, Ste 100	79.0	19	Worth Visiting	3.9	4.0	
1492	2V-3ZFt2tLzU_OV6ZI183w	Food Lion	931 N Wendover Rd	52.0	4	Its your say finally!	2.2	2.0	
1493	LoV_W0p5l0r4zvuHs7F9FA	Chicken King	13215 General Dr	60.0	19	Worth Visiting	3.7	4.0	
1494	-U0liwRSHGYBEMYVj8kFmQ	Mickey & Mooch	8128 Providence Rd	131.0	104	Worth Visiting	3.1	3.0	
1495	xRVIv9-6y4aGE-kxdUK9BA	Doghouse Bar and Grill	7200 Albermarle Rd	4.0	3	Worth Visiting	4.7	5.0	
1496	RmoAWAz1xKBoCfxfjHBKbw	Presto Bar & Grill	445 W Trade St	59.0	30	At your own risk	2.9	3.0	
1497	ATMiPNPxN-g1ra7nar5prA	Fleming's Prime Steakhouse - Charlotte	210 E Trade St	428.0	213	Must Visit!	3.7	4.0	
1498	OqhMk3pIe-q-_ixiC6TNjw	Panera Bread	9321 Jw Clay Blvd	352.0	52	Worth Visiting	3.3	3.0	
1499	UvWWzU2g-Wq-c3wAcSeDPg	Situl Indian Restaurant	540 Brandywine Rd, Ste B	84.0	45	At your own risk	3.1	3.0	
1500	ChO3-jkbfBP3sDbep4Kl9g	The Blushing Bakeshop	10720 S Tryon St, Ste F	41.0	48	Worth Visiting	3.2	3.0	
1501	Wt3cjmErqMHtxuHV_6PzOA	Craft City	555 S McDowell St	13.0	7	Worth Visiting	3.9	4.0	
1502	Ooy7Mf6uu2oCiHFokplmwA	Which Wich	11318 N Community House Rd	99.0	29	Worth Visiting	3.7	4.0	
1503	c9sUbc-SoW7xCOK8lS2ZpQ	Hibachi Express & Grill	2908 Oak Lake Blvd	110.0	30	At your own risk	2.6	3.0	
1504	V1Dj3LL4kqf-nORQhlsAaA	Which Wich	101 S Tryon St, Ste 18	75.0	9	Worth Visiting	3.7	4.0	
1505	wc2u2JM4Fx2smNwuIYxDzg	Cosmos Cafe	8420 Rea Rd	236.0	40	At your own risk	2.8	3.0	
1506	DjNdyATYYyHexZuUy54g2A	Buffalo Wings & Rings	16715 Orchard Stone	310.0	107	At your own risk	2.3	2.0	
1507	Uyt5epG2rWOhOvgnZJwXoA	Crown Town Subs	10720 S Tryon St, Ste O	103.0	19	Worth Visiting	3.8	4.0	
1508	9wCP-MP2B1Yi7EzsM0H0ew	Tacos El Regio	8829 E Wt Harris Blvd	12.0	17	Must Visit!	4.7	5.0	
1509	vBNM4NEBuO66Hk5yO797eA	Lupie's Cafe	2718 Monroe Rd	530.0	194	Jewel of a place!	4.0	4.0	
1510	qW-JrBmarQFijWWiN0xoTg	Subway	8318 Pineville Matthews Rd, Ste 710	14.0	4	Worth Visiting	4.5	4.0	
1511	sF1NG6bIpu7Ed1W6JXtmuA	City Deli & Bagel Company	1421 Elizabeth Ave	46.0	26	At your own risk	3.2	3.0	
1512	SNwJ9GvTjOiqim2df1BWsw	Chickadee's Cafe	1617 Elizabeth Ave	17.0	6	Worth Visiting	4.3	4.0	
1513	GXLkdn9_4wJvAeaibgvDCg	McAlister's Deli	15201 John J Delaney Dr	116.0	22	At your own risk	3.0	3.0	
1514	OYSUIysIehpViTOMz-e38Q	East Boulevard Bar & Grill	1315 E Blvd, Ste 130	215.0	53	Worth Visiting	3.2	3.0	
1515	HsOoxQvWuRecqEt1_jrfyg	Fox Sports Bar and Grill	5501 Josh Birmingham Pkwy	220.0	26	At your own risk	2.7	3.0	
1516	0GS6_96ld7mdEfgKhoDliA	Angry Ale's	1518 Montford Dr	739.0	135	Must Visit!	3.3	3.0	
1517	3dK3PIfmu09FFGi21QYPaA	Hickory Tavern	13545 Steelcroft Pkwy	661.0	86	Worth Visiting	2.9	3.0	
1518	jV5m3azDlev20jU8iS7oAg	Mar Y Tierra	3000 Yorkmont Rd	18.0	17	Worth Visiting	4.0	4.0	
1519	1av_7zemoQnj8hWLY_J9Zw	Kalu	505 E 6th St	45.0	27	At your own risk	2.7	3.0	
1520	ShnXvNkJKsDIQaGJeM0L6w	Hong Kong BBQ	4520 N Tryon St, Ste 25	21.0	7	Worth Visiting	4.1	4.0	
1521	neE2-VPqCHyp8rlR3u2oqQ	Domino's Pizza	4510 Sunset Rd	7.0	12	Its your say finally!	1.7	2.0	
1522	x4rPP40pYR5yMqKA77AGkA	Carnitas Guanajuato	2531 N Sharon Amity Rd	2.0	5	Worth Visiting	4.2	4.0	
1523	TjFaXuTx0PDrp-F4XPwA3g	Subway	3232 Freedom Dr	2.0	3	Its your say finally!	2.7	3.0	
1524	ZibctB6IfQhvZJuq8W-OmA	Marketplace Cafe	Nordstrom, 4400 Sharon Rd	55.0	20	Worth Visiting	3.8	4.0	
1525	BQEZSBttIsD_4qgQQFrQOA	La Michoacana Paleteria	6301 N Tryon St	2.0	6	Worth Visiting	4.7	5.0	
1526	4IC_YDaAHeCEm3DJ8FOqdw	Red Robin Gourmet Burgers	8425 Northlake Commons Blvd	254.0	69	Worth Visiting	3.0	3.0	
1527	kKDC53Ru4f0of1oF--4wbA	Currito - Burritos Without Borders	Northlake Mall, 6801 Northlake Mall Dr	10.0	6	Its your say finally!	2.5	2.0	
1528	Mj5IOoLsRwZ6wm8xH95kAg	Long John Silver's	6320 W Sugar Creek Rd	8.0	6	Its your say finally!	2.0	2.0	
1529	mcihQ4K6zMykrY0PUF5g_g	Jack In the Box	10121 N Tryon St	121.0	21	At your own risk	3.0	3.0	
1530	ZPWEawq1b37IcMFH9zA-_w	Port City Java	214 N Tryon St, Ste Level 1	147.0	14	Worth Visiting	4.4	4.0	
1531	LAswzVTnT3uCvnKr-SwxEg	Hmshost	5501 Josh Birmingham Pkwy	1.0	3	Its your say finally!	2.0	2.0	
1532	z8vgLc2ypHQAlz5qcTCnUg	Donatos Pizza	3130 Driwood Ct	34.0	3	Worth Visiting	3.7	4.0	
1533	8ighogZ3nMpwdMiAXrS3EQ	Blynk Organic	200 S Tryon St	23.0	21	Worth Visiting	3.8	4.0	
1534	FA_D4vDxRyI-hC0SZJnjnA	BlackFinn American Saloon	210 E Trade St, Ste B-120	844.0	142	Must Visit!	3.5	3.0	
1535	0LPVkxZ-Ab9Jx6_ytA-Yew	Tea Fusion Cafe	440 E McCollough Dr	303.0	117	Must Visit!	4.5	5.0	
1536	c_GeUPI0qjilmWp8QNK-oQ	Dean & DeLuca - Tryon Cafe	201 S Tryon	486.0	72	Worth Visiting	3.6	4.0	
1537	sH9aI3xg-POBMp8R-kSQZg	Portofino's	8128 Providence Rd, Ste 100	240.0	106	Must Visit!	3.5	4.0	
1538	yVhEA59Q4vcfQ6z7mIqysg	Crackin' Crawfish	440 E Mccullough Dr, Ste A-120	102.0	71	Worth Visiting	3.2	3.0	
1539	0vkRt9v0gIodsRtunw9wgQ	Teddy's Pizza	5820 E Wt Harris Blvd	13.0	21	At your own risk	3.4	3.0	
1540	Qr9rof7s2llPR92t9gvy1w	Harmony Hall - Carowinds Dining	14523 Carowinds Blvd	17.0	7	At your own risk	3.4	3.0	
1541	PHhVmDYtI5Urtpd4hOKKiQ	Reid's Fine Foods	4331 Barclay Downs Dr	111.0	51	Worth Visiting	3.9	4.0	
1542	U9EsDOyu34mcIQZYISk0tg	Promenade On Providence	5341 Ballantyne Commons Pkwy	41.0	3	Worth Visiting	4.7	5.0	
1543	tRpcBgkb1hxVimvnuFfbGg	Sonic Drive In	7820 Forest Point Blvd	119.0	27	Its your say finally!	2.3	2.0	
