	RestaurantID	Name	address	Checkins	Reviews	Recommended	Rating	range	
1257	VVbp-2Bs5_MGrjboTwpSRA	Venice Pizzeria	4144 Clairton Blvd	6.0	12	Worth Visiting	4.1	4.0	
1258	DzVv_g6xsLbMh66HtiZK3A	Coal Hill Steakhouse at Grandview Saloon	1212 Grandview Ave	35.0	43	Its your say finally!	2.0	2.0	
1259	lPljcKGwLlcwkLT5cl0yDg	Bruegger's Bagels	411 Seventh Ave	88.0	14	At your own risk	3.4	3.0	
1260	5WMIvoMx3l1vn1uJ3HZB6Q	Subway	411 7th Ave	14.0	3	Its your say finally!	3.0	3.0	
1261	7WHwaWg5uW3oWsEXLzQ25w	Groceria Merante	3454 Bates St	37.0	26	Must Visit!	4.8	5.0	
1262	5kA4hmzNNWGGrwvoiGnIrg	Tango Cafe	5806 Forward Ave	14.0	9	Worth Visiting	4.4	4.0	
1263	iuIkzvQRb4DVWOMhE4GI3g	Ya Fei	1980 Park Manor Blvd	143.0	70	Worth Visiting	3.7	4.0	
1264	h6JacIFzb9jxFpKpgsGuuQ	Pittsburgh Grille	600 Grant St	39.0	12	Its your say finally!	2.2	2.0	
1265	rJHMVTCjCHXfZ7AboUL5Qg	Max & Erma's Restaurants	630 Stanwix St	89.0	13	At your own risk	3.2	3.0	
1266	dCBAubKHRb2hVuAoRhEQMQ	Liliput Coffee and Cafe	477 Melwood Ave	21.0	6	Worth Visiting	4.3	4.0	
1267	hwe7f0QthkND-H4Ekg37qw	New Dumpling And Sushi House	2138 Murray Ave	68.0	67	At your own risk	3.1	3.0	
1268	-3rvpkYkYD_N1IP4hSvD0A	Sushi Three	297 Beverly Rd	36.0	23	At your own risk	3.5	4.0	
1269	dFKc6f1RZ1AetOuXk6kWEw	Island Cafe	224 Bessemer Ct	12.0	5	Its your say finally!	2.8	3.0	
1270	f_3iYyGZCd8BMznQ4O8_2Q	My Ngoc Restaurant	2120 Penn Ave	7.0	11	At your own risk	3.0	3.0	
1271	uE6hI5_i4QVq12xU99xtqA	Fazio's Pizza	4028 Penn Ave	55.0	50	Worth Visiting	3.8	4.0	
1272	IlkzevKMF1hGYEbrd04J5A	Silky's Pub	5135 Liberty Ave	172.0	69	Worth Visiting	3.7	4.0	
1273	blq-6xx8vKcm1Va4LFSORg	Wild Rosemary	1469 Bower Hill Rd	54.0	49	Worth Visiting	4.1	4.0	
1274	bywPKk3pvRBxwMWrFVD7Lw	Espresso a Mano	1506 E Carson St	6.0	6	Worth Visiting	4.8	5.0	
1275	zXJilaBN28oUdX7Owf0fRA	Sakura Teppanyaki & Sushi	5882 Forbes Ave	143.0	98	Worth Visiting	3.2	3.0	
1276	fjE-jiwnTQysz-rLl6YMQg	Amazing Wok	2910 W Liberty Ave, Ste 1	18.0	45	Worth Visiting	4.1	4.0	
1277	x_c-KatYu_utcgl_n0LAbg	Teutonia Mannerchor	857 Phineas St	65.0	10	Worth Visiting	4.4	4.0	
1278	S7ECG2HNltSWFo1FcFTwFQ	Outback Steakhouse	25 McMurray Rd	147.0	34	At your own risk	3.2	3.0	
1279	pHpOuNf02eMyhdCnvMQGhg	Bravo Franco Ristorante	613 Penn Ave	45.0	54	Its your say finally!	2.4	2.0	
1280	35JjuQ6nsSNshtt5hyLUCQ	Yamato Hibachi & Sushi Bar	3450 William Penn Hwy	123.0	74	Worth Visiting	3.4	3.0	
1281	-Z83meSvAH4vJ6dfO8hjUw	Jimmy John's	1935 Settlers Ridge Center Dr	29.0	14	Worth Visiting	4.2	4.0	
1282	AZ_iSVHQdBiCTnMolLTg3Q	China Buffet	6401 Penn Ave	25.0	6	Its your say finally!	2.0	2.0	
1283	CS3ykvbERsTrVxL9HPoCOw	Chipotle Mexican Grill	1720 Washington Rd	53.0	18	Its your say finally!	2.6	3.0	
1284	PJ-l-Le8_I4nPomX18M2AQ	Bravo! Cucina Italiana	211 Summit Park Dr	157.0	50	At your own risk	3.3	3.0	
1285	Eg4FCWK8MEbqSGoPbWMuaQ	Kimmie's Lounge & Restaurant	900 Park Ave	26.0	6	Its your say finally!	2.0	2.0	
1286	mEOVr6mU6RSGqYtLzqf6RQ	Lesvos Gyros	1502 E Carson St	74.0	37	Worth Visiting	3.9	4.0	
1287	Y-vxPbvPKcaLiYa9ZBXoDg	McDonald's	505 Smithfield St	20.0	14	Its your say finally!	1.9	2.0	
1288	FFsG1lhnKz3_xyB2LyCXpg	Mugshots Cafe	25 Walsh Rd	48.0	10	At your own risk	3.0	3.0	
1289	xCmFGgpTkf77fNCrvkDBsA	Thai Terrace	247 Edgewood Ave	3.0	16	Worth Visiting	4.1	4.0	
1290	wdwODzBChLIh_u8V8CPpyA	Casa Rasta	2056 Broadway Ave	177.0	108	Worth Visiting	3.6	4.0	
1291	v84O7YwkMuwIH8xReJ0xYg	Papa John's	11700 Frankstown Rd	4.0	7	Its your say finally!	2.6	3.0	
1292	wxcAGtkUYhC95MIOUK7gWQ	Wingstop	1324 E Carson St	24.0	30	At your own risk	3.5	4.0	
1293	OwGCYIwyIHPMfLVOT_7-1g	Sam's Sun Sandwich	2616 Brownsville Rd	40.0	33	Must Visit!	4.7	5.0	
1294	KcFfciiA1lmui6r_h5OwTg	Steve's Deli	2401 Penn Ave	7.0	3	Worth Visiting	4.7	5.0	
1295	bjr8Uyi-r6xDeXVAhSX-cA	Italian Village Pizza	325 Mt Lebanon Blvd	30.0	7	Its your say finally!	2.4	2.0	
1296	R-GbmmHHfAyPo1qs4jo0TA	Il Tetto:  A Rooftop Beer Garden	942 Penn Ave, Fl 3	179.0	54	At your own risk	3.0	3.0	
1297	jWlErd3TOkO4C0MgP8eDvw	Bella Vista	1204 Grandview Ave	40.0	49	At your own risk	3.0	3.0	
1298	YVlNo_aIX0CNp4R7ZAKbFg	Bruegger's Bagels	1719 Murray Ave	47.0	16	Its your say finally!	2.6	3.0	
1299	cxVp-a28Cp7lavjaPMvK5w	Social House Seven	123 7th St	141.0	169	Must Visit!	3.4	3.0	
1300	N56-LiN3xp3xEQbl0oRHjg	Nana's Place By Gibsons	4510 Liberty Ave	2.0	5	At your own risk	3.8	4.0	
1301	Zd9VJFJjfaadaJmCMFv-RQ	Ephesus Mediterranean Kitchen	219 Fourth Ave	133.0	109	Must Visit!	3.7	4.0	
1302	_X8Hh_lBn11s2rhEUyhrUg	Monico's Bar & Grill	3435 Universal Rd	1.0	3	Worth Visiting	4.3	4.0	
1303	szGbmw_vq3kVU4SfK1x6Sw	Ruths Chris Steak House	6 PPG Pl	155.0	95	Must Visit!	3.9	4.0	
1304	trpUpkB4lxReIhfr60hlww	McDonald's	801 Allegheny Ave	26.0	18	Its your say finally!	1.6	2.0	
1305	Quh8Fjutyw15B6ZGZEf2gA	Mexico City	409 Wood St	45.0	22	Its your say finally!	2.8	3.0	
1306	S7FgGl3c4hkRFQKMjLt-Og	Mamma Lucia's Pizza	8000 Mcknight Rd, Ste 555	19.0	9	At your own risk	3.4	3.0	
1307	_P_Hznxd1vF-agFXTS8KGw	Mohan's Restaurant	7324 Saltsburg Rd	20.0	21	At your own risk	3.7	4.0	
1308	Yh-3IjAFCgq1Ubtdo9TDcw	Leena's Food	121 Oakland Ave	31.0	33	Worth Visiting	4.2	4.0	
1309	nlVjdQq9FzdQ3bfy-8y80g	The Dor-Stop Restaurant	1430 Potomac Ave	801.0	345	Jewel of a place!	4.3	4.0	
1310	HDMoo6OIY4qIIKWfvbYK_A	Max & Erma's	1910 Cochran Rd	79.0	21	Its your say finally!	2.8	3.0	
1311	Y9iuqd6YoGmeJYh16BlLXw	Sammy's Famous Corned Beef	4067 Penn Ave	5.0	5	Its your say finally!	2.6	3.0	
1312	WymLKyWx3t9V3VfI7itMtA	Ibiza Tapas & Wine Bar	2224 E Carson St	153.0	139	Worth Visiting	2.9	3.0	
1313	oXFRaSgcT9GwCWfC9lf8dg	Pizza Italia	4512 Liberty Ave	48.0	45	Worth Visiting	3.9	4.0	
1314	Wy22f6GIK_L00NmTv2LpWg	Pizza Hut	2002 E Carson St	2.0	15	Its your say finally!	1.5	2.0	
1315	xzR3J-4vpt6K4ZHr8nQLCA	Archie's	2328 E Carson St	137.0	45	Worth Visiting	3.6	4.0	
1316	of-a3UqUN5iz-ttBf0knig	Police Station Pizza	1124 Park Manor Blvd	15.0	21	At your own risk	3.7	4.0	
1317	aQKix0iMREiJsFGr7mH1mA	Wendy's	6296 Steubenville Pike	1.0	3	Its your say finally!	1.0	1.0	
1318	rLNIlmJ71srkLoMFfGMvyQ	Le Petit Chocolat & Cafe	2004 E Carson St	42.0	40	Must Visit!	4.7	5.0	
1319	bZpVmhdKkNCDpdRO-bFMfw	Einstein Bros Bagels	4910 Baum Blvd	380.0	26	Worth Visiting	3.8	4.0	
1320	hsVjfLehMqpXk7DBmOUJJw	Jodi B's Restaurant	2600 Ardmore Blvd	19.0	16	At your own risk	3.0	3.0	
1321	x4tKwQK09akHC7qONjVKcQ	Hambone's Neighborhood Bar and Grill	4207 Butler St	298.0	70	Worth Visiting	3.5	4.0	
1322	Jl-lJisnmsy8BCV0Pif4xg	Christos Mediterranean Grille	130 6th St	93.0	89	Worth Visiting	3.2	3.0	
1323	RBwAfKwvWcZ8NY7zKbzYHg	Wendy's	7317 McKnight Rd	31.0	10	Its your say finally!	1.8	2.0	
1324	_9DqfW3Nv8Brb-1fz5XyOQ	Kebab Factory	121 Oakland Ave	34.0	34	At your own risk	3.6	4.0	
1325	Lb17BCffIA3kLXMjA9UlgQ	Poppy's Bistro and Pub	4744 Liberty Ave	7.0	7	Its your say finally!	2.3	2.0	
1326	MKYcOZSpMwJK7uwacK13EA	Smallman Galley	54 21st St	731.0	339	Jewel of a place!	4.4	4.0	
1327	ZpymIplQK7xrgb9VTa6O2w	Bruegger's Bagels	1801 East Carson St	90.0	24	At your own risk	3.5	4.0	
1328	9j3Lcsbng3Zx3f069S3d1A	Subway	1039 Freeport Rd	24.0	3	Its your say finally!	2.3	2.0	
1329	74wRr6PP6lbaL1YzUcYGAA	Golden Palace Buffet	3607 Forbes Ave	63.0	37	At your own risk	3.2	3.0	
1330	TpLbrBsHSej6Snb6LXDYxg	Aseoma	2018 Murray Ave	34.0	21	Worth Visiting	4.2	4.0	
1331	mG5gV8OWUTp21vLQqmoFFQ	Uncle Sam's Submarines	210 Oakland Ave	213.0	84	Worth Visiting	3.8	4.0	
1332	0Wy4gw8krao9nGq-sHWFSQ	Brewstone	3466 William Penn Hwy	62.0	39	At your own risk	2.8	3.0	
1333	p4jRa3qzDJtV-hSjcuNUag	Pi Coal Fired Pizza	1707 E Carson St	46.0	28	At your own risk	3.4	3.0	
1334	UDqYqhDaW96-y7l79VMODw	Applebee's	2101 Greentree Rd	60.0	24	At your own risk	3.1	3.0	
1335	F5xKTQB4lFfwtUNDeaqEgQ	Hookah Bookah	2506 E Carson St	451.0	25	At your own risk	3.3	3.0	
1336	7mU3l5VjH1IxsXcxBxUblg	Emilliano's Mexican Restaurant and Bar	2557 E Carson St	479.0	223	Must Visit!	3.6	4.0	
1337	jALlIr27pjGBK75DHZHMKg	Hot Franks	2701 Penn Ave	27.0	12	Worth Visiting	4.3	4.0	
1338	1FDhJNAuPXRGbMi9x0muGA	Joe's Crab Shack	226 W Station Square Dr	219.0	95	Worth Visiting	3.1	3.0	
1339	wTjRn-n2wr6aLkNqFIuAGQ	Armstrong's	5299 Grove Rd	201.0	96	Must Visit!	3.9	4.0	
1340	mc5Ha4QyQZvU7fzr-ubhhw	Station	4744 Liberty Ave	255.0	155	Must Visit!	4.0	4.0	
1341	5oA6zlmJ4jQREDH6dNCq6w	The Alcove	875 Greentree Rd, Bldg 4 Ste 106	45.0	19	Worth Visiting	4.6	5.0	
1342	vYRxMRpdUES85ZEpiQwjgg	Chopstick House	2798 Robinson Blvd	4.0	4	Worth Visiting	4.5	4.0	
1343	5h7ra0kJKswSZEzbFSIpaw	Beehive Coffee	1327 E Carson St	319.0	126	Must Visit!	3.9	4.0	
1344	ndE42tcNzqjSEW_Ciz2BOw	Penn Avenue Fish Company	308 Forbes Ave	333.0	114	Must Visit!	3.7	4.0	
1345	l5Jkkp-5EF07RrxrqiF6bA	Jimmy John's	5833 Forbes Ave	7.0	5	At your own risk	3.4	3.0	
1346	v2LLg08clPWKyNQFBVlZXg	Toss't	218 5th Ave	23.0	43	Worth Visiting	3.5	4.0	
1347	1YC7AbQMlNb5mLUlwwaa3w	Bites and Brews	5750 Ellsworth Ave	295.0	85	Worth Visiting	3.3	3.0	
1348	zAzRDBl14oqhATB5KCMhXg	Frankie's Extra Long	3535 Butler St	55.0	20	Worth Visiting	4.3	4.0	
1349	gaDAgdozCoSRN23WU4PolA	Lomito	4770 Liberty Ave	3.0	8	Worth Visiting	4.5	4.0	
1350	eEeKRTNSHfbpG6E9VDnJDw	Milky Way	2120 Murray Ave	26.0	17	At your own risk	3.5	4.0	
1351	2GtsN4VziQDzDK5YGToSqg	Andora	599 Dorseyville Rd	51.0	38	Worth Visiting	3.6	4.0	
1352	_89bhQB_KjkJxTBn1A6iPA	Cafe 808	808 Penn Ave	8.0	7	At your own risk	3.9	4.0	
1353	hz8mFMIQxQNLKE5rYmg6zQ	Pelegrino's Pizza & Pasta	4846 McKnight Rd	160.0	65	Must Visit!	4.1	4.0	
1354	KUw3FH6WRpL7AEgQyPySbw	Coppertops	2132 E Carson St	12.0	7	At your own risk	3.1	3.0	
1355	iofGoeP8tLB7Ny4GNfjxvg	The Cozy Cafe	400 S Main St	5.0	4	Worth Visiting	4.2	4.0	
1356	7jAkIb39KKKvbAo5dc6ZgA	San Lorenzo Ristorante	4407 Butler St	20.0	21	Worth Visiting	4.1	4.0	
1357	5lMgsMFb1hAmP6YTCzBAcw	Jozsa Corner	4800 2nd Ave	45.0	43	Worth Visiting	4.1	4.0	
1358	4_43zqNDdn7icwxlgHgL8g	Beer Nutz Bottle Shop	1335 Freeport Rd	51.0	14	At your own risk	3.6	4.0	
1359	7ULRdJfVo2-Og5ZoGOECFg	Mediterrano	2193 Babcock Blvd	76.0	62	At your own risk	3.3	3.0	
1360	aTysOdHgV9ghIR48l0nyOA	Andora	1928 Cochran Rd	6.0	8	Worth Visiting	4.0	4.0	
1361	cF94J7DhVdKWGMkDYmgyxQ	Arcade Bakery & Cafe	400 Fifth Ave	26.0	6	Worth Visiting	4.7	5.0	
1362	ZWbJlxV7sdxBBgyw_-4vVg	Bai Ling Chinese Restaurant	2614 Brownsville Rd	2.0	5	Worth Visiting	4.8	5.0	
1363	gURBE4EKkytlOMuIqJHG8Q	Anthony's Pizza	413 Grant Ave	2.0	5	Worth Visiting	4.0	4.0	
1364	W5LqZikASAOuLFeFveWpPw	Subway	418 S Craig St	123.0	20	Its your say finally!	2.6	3.0	
1365	oeW0vIYd3rUnAPgmD4fEFg	Deluca's Diner	2015 Penn Ave	1028.0	490	Jewel of a place!	3.9	4.0	
1366	Z5DCk0Mg4eIUsKO9F8DdVg	Krazy Dogz	1220 E Carson St	4.0	3	Its your say finally!	3.0	3.0	
1367	j5TMmDVFNkoq629hS_78Gw	PJ's Grille & Bar	164 Fort Couch Rd	24.0	6	Its your say finally!	1.7	2.0	
1368	5S8KaaAIjqo2bJcVlMNW5w	Sichuan House Chinese Restaurant	1717 Cochran Rd	2.0	3	At your own risk	3.7	4.0	
1369	RYBGhnFtyZGjlREEfcRFrg	Tram's Kitchen	4050 Penn Ave	420.0	277	Jewel of a place!	3.8	4.0	
1370	W6TH029-LDmCRwuDqV0TYQ	Rupe's Roadhouse	325 Camp Horne Rd	10.0	15	Worth Visiting	4.3	4.0	
1371	2706goA6nyUtHbOrPoATCw	IHOP	1002 Sutherland Dr	69.0	44	Its your say finally!	2.0	2.0	
1372	88wGoNiuZlUxpyeUhwb5hQ	Luke and Mike's Frontporch	235 Commercial Ave	58.0	38	Worth Visiting	3.6	4.0	
1373	wDWKQR2psTIj4BZ0mf01Gg	Willow Restaurant	634 Camp Horne Rd	181.0	117	Must Visit!	3.9	4.0	
1374	PSXuK4EBNINy_6X8hcTvlg	Gandy Dancer Saloon	1 Station Sq	49.0	14	Worth Visiting	3.9	4.0	
1375	PaU0Z2Zho5dK6BlSz4XjiA	Erin's Fine Foods Deli	210 6th Ave	29.0	24	At your own risk	3.5	3.0	
1376	jY3wLSOmKcQTB3AjMHLpzQ	Denise's Diner	2332 Arlington Ave	2.0	3	Worth Visiting	4.3	4.0	
1377	oPvYovnl06fy5W0e51zjMQ	Winghart's Burger & Whiskey Bar	1505 E Carson St	341.0	142	Must Visit!	3.6	4.0	
1378	B1dCyA21u1mG1bcrq9TTYg	Hook Fish & Chicken	11644 Frankstown Rd	41.0	7	Its your say finally!	2.9	3.0	
1379	NcCl0Awt7dF6PZmFHXWGNw	McDonald's	430 Penn Ave	36.0	7	Its your say finally!	2.7	3.0	
1380	EWJbWp3oOwDsv4Lo5eZWxw	Drew's Family Restaurant	2060 Ardmore Blvd	120.0	68	Must Visit!	4.1	4.0	
1381	4mYS-4UOjTKgsf0tX1_IkQ	Banh Mi & Ti	4502 Butler St	206.0	161	Jewel of a place!	4.7	5.0	
1382	r3aaLFas48VMm2FbYgzwqA	Pittsburgh Pretzel Sandwich Shop	3531 Forbes Ave	18.0	10	Its your say finally!	2.9	3.0	
1383	Mrh6EoDcsDWmvWBPmK7ncw	Pickles Pizza & Sandwich Emporium	424 E Ohio St	19.0	21	At your own risk	3.0	3.0	
1384	0AoLth4u_V4mOx8Az_AIYQ	Brighton Hot Dog Shoppe	2401 Noblestown Rd	58.0	25	Worth Visiting	4.0	4.0	
1385	4revUiH2pE65iffL13LNMQ	The Bar 2132	2132 E Carson St	12.0	7	At your own risk	3.1	3.0	
1386	P9LAh1yahQqntqTlXIVPnw	Mamma Mia Pizzeria	511 E Carson St	5.0	14	Its your say finally!	2.2	2.0	
1387	PzQS2vMnpTsryOtf8WK17A	Burgatory	1001 Fifth Ave	29.0	13	At your own risk	3.3	3.0	
1388	f1K6hzQecl-sJFYRUHvDDQ	Szechuan Spice	5700 Centre Ave	20.0	31	Worth Visiting	3.8	4.0	
1389	Z9FR2A7RzBf1nxwRdlccJQ	Walnut Grill	660 Washington Rd	133.0	59	At your own risk	2.9	3.0	
1390	jUatA3vF7cOA45mVxDIuWA	First Watch - Breakfast, Brunch & Lunch	215 Settlers Ridge Center Dr	217.0	66	Worth Visiting	3.7	4.0	
1391	fCkvpPqOziXHHu-f8tbeZw	Wiseguys Pizza	1223 Woods Run Ave	3.0	15	At your own risk	3.1	3.0	
1392	PGCmPHJdeAREQKYbhBMA5w	Red Oak Cafe	3610 Forbes Ave	411.0	154	Must Visit!	3.8	4.0	
1393	y5TdoIb0kddMn99Ahp206A	Burger King	2900 Brownsville Rd	6.0	5	At your own risk	3.2	3.0	
1394	erx8tQ0Wdc5YM0FddaKqKA	Tres Rios	1719 E Carson St	97.0	94	Must Visit!	3.9	4.0	
1395	BvJD3TvjGFVuJMuZ5D6FUA	Crazy Mocha Coffee	5607 Baum Blvd	102.0	21	At your own risk	3.5	4.0	
1396	1HfkEkNhI6XJXkgrCTBKpw	The Urban Tap	1209 E Carson St	492.0	224	Must Visit!	3.8	4.0	
1397	O2IPbv7l5frXpdwnSZIicQ	Buon Giorno Cafe	20 Stanwix St	15.0	8	At your own risk	3.5	4.0	
1398	uRybQLCYWkC6N19MhaHf_w	Taiwanese Bistro Cafe 33	1711 Shady Ave	297.0	119	Must Visit!	4.3	4.0	
1399	Lfauu60pCWaQ2nuGCgW_eQ	Cozumel Mexican Restaurante	2109 Murray Ave	3.0	3	At your own risk	3.3	3.0	
1400	x9DcUQTyx_yjJYLkHLcyBw	Charley's Grilled Subs	100 Robinson Center Dr	1.0	3	Its your say finally!	2.3	2.0	
1401	c2YDEpYQ-2IqB57tN0HKbQ	The Livermore	124 S Highland Ave	235.0	93	Worth Visiting	3.3	3.0	
1402	vblct6rMen0wyOqGEy-pNQ	Jersey Mike's Subs	7390 McKnight Rd	27.0	20	Its your say finally!	2.4	2.0	
1403	4c19YWOjPmbFUK4-V2GEvg	The Library	2302 E Carson St	493.0	169	Must Visit!	3.6	4.0	
1404	38aN0fB_zHtkw1kb3lSj8g	Michael's Pizza Bar & Restaurant	2612 Sarah St	174.0	72	Must Visit!	4.2	4.0	
1405	1MQQZ2kTiBbN3_hpmGdavw	Donatelli's Italian Food Center	4711 Liberty Ave	98.0	28	At your own risk	3.6	4.0	
1406	JBrwWVhNm8PFhTOVkuXk4Q	Eat'n Park	1816 Murray Ave	124.0	77	At your own risk	2.9	3.0	
1407	4tJiL2mHKO-erM6xoZji9Q	Cafe Milano	134 6th St	108.0	62	Worth Visiting	3.5	4.0	
1408	Z5LyFZUazPQ1x_i6HsS3vw	Taco Diablo	300 C Beverly Road	7.0	8	At your own risk	3.4	3.0	
1409	0It4d0eFPJ5UnQqe6g2Z3w	China Buffet King	2249 Noblestown Rd	21.0	27	Its your say finally!	2.5	3.0	
1410	cAX-srNrvlifjfov_jpQ1w	Texas de Brazil	240 W Station Square Dr, Ste D1	260.0	168	Must Visit!	3.7	4.0	
1411	-kmPZ1i8fJBCAlVcTWqAeA	Grant Bar	114 Grant Ave	50.0	32	Worth Visiting	3.8	4.0	
1412	qibYmQhLQ6E6HEwCcegl7w	Gino Bros. Pizzeria	713 Main St	21.0	14	At your own risk	3.8	4.0	
1413	uUAWbVSARYcuS34rOT-X7A	Naya Cuisine	2018 Murray Ave	118.0	90	Must Visit!	4.3	4.0	
1414	c9UmJiX2G7hKMpivZ3h1oQ	Pastoli's Pizza, Pasta & Paisans	1900 Murray Ave	58.0	74	Must Visit!	4.4	4.0	
1415	1qmDaCGJTam1--pEIuvkbg	Lillen's Restaurant	535 E Ohio St	1.0	6	At your own risk	3.3	3.0	
1416	mt9mrG8wALTzD3YYGim3mQ	City Works - Pittsburgh	2 Ppg Pl	165.0	125	Worth Visiting	3.2	3.0	
1417	6OLwyulRuqgghzYBa2TabQ	Stone Pepper's Grill Bar	1614 Washington Rd	90.0	20	Its your say finally!	2.9	3.0	
1418	Z6_gRH_m8FQlKgsNkZKmTg	Lucca	317 S Craig St	156.0	92	Worth Visiting	3.6	4.0	
1419	cHcYk5bJn3Nh9ARJjQVq8Q	Turkish Grille	272 Melwood Ave	44.0	36	Must Visit!	4.8	5.0	
1420	lMx29wnA8FxJMcDoME_VoQ	Joe's Crab Shack	6491 Robinson Center Dr	114.0	60	Its your say finally!	2.3	2.0	
1421	nc5uuDeM3EA9WJycGDeg1w	Pittsburgh Public Market	2401 Penn Ave	480.0	59	Worth Visiting	3.8	4.0	
1422	JacuuWTDI4EU5-t7G6OIFw	Emilia Romagna	108 19th St	16.0	9	At your own risk	3.2	3.0	
1423	tdFv4HMVEuqebqjHtkZVdw	Dukes Rib House & Grille	1910 Cochran Rd	62.0	26	At your own risk	3.4	3.0	
1424	wjaOY12srS2OQYk04x8y1g	Block 292	292 Beverly Rd	49.0	60	Worth Visiting	3.4	3.0	
1425	pCLcxHIpJpTGONOJlQnI3A	Yimmy's Deli	650 Smithfield St	54.0	20	Worth Visiting	4.2	4.0	
1426	7hDLmP8WRdIpb5Bqzv1nwQ	TGI Fridays	1027 Fifth Ave	128.0	34	Its your say finally!	2.3	2.0	
1427	l6ZrDTwUHZebCG3C9Va3Dw	La Feria	5527 Walnut St	97.0	87	Must Visit!	3.9	4.0	
1428	cNz2tTTAPmdeAq6HnGeo8w	Roland's Seafood Grill	1904 Penn Ave	639.0	292	Must Visit!	2.7	3.0	
1429	myJKusJSWeNT6XGm9nBO8A	Rudy's Submarines	270 Yost Blvd	4.0	8	At your own risk	3.5	4.0	
1430	gb0rMm9AxTz0aiERkj2VEg	Villa Fresh Italian Kitchen	301 S Hills Village, South Hill Village Mall	2.0	4	At your own risk	3.2	3.0	
1431	AmzQP_w8CvL36HSz7T_LRA	Angkor Restaurant	2350 Noblestown Rd	125.0	102	Must Visit!	4.0	4.0	
1432	hF1-dtY_oXfngC8h2mY4qg	Vue 412	1200 Grandview Ave	132.0	199	Must Visit!	3.8	4.0	
1433	_0W9-Gkjkcct8vcStBU7iQ	Pasquale's Pizzeria	309 Freeport Rd	14.0	4	Its your say finally!	2.8	3.0	
1434	2KrRu2odf_53L90UQLKVvA	Zoup!	1137 Freeport Rd	9.0	12	Worth Visiting	4.2	4.0	
1435	L8IxNYtrSkItLbsH7giFIQ	Apsara Cafe	1703 E Carson St	73.0	75	Must Visit!	4.1	4.0	
1436	v2R_QhaLPvxKbdpJp8lPdA	Fox and Hound	Northway Mall, McKnight Rd, 2002 N Way Mall	129.0	32	Its your say finally!	2.8	3.0	
1437	1uH4zHOUSzaWFzWqsVsQlQ	Imperia Pizza	5439 Babcock Blvd, Ste 106	7.0	11	At your own risk	3.7	4.0	
1438	V0DJ2gDXlKl11VJ75ZN0-A	Verdetto's Bar & Restaurant	814 Madison Ave	20.0	6	Worth Visiting	4.5	4.0	
1439	eRoOfy-lQso6N3GiUY_c3w	Redbeard's On Sixth	144 6th St	437.0	132	Worth Visiting	2.9	3.0	
1440	t7zt6AgybRzdPtj7fh_aJg	Smoq Pitt	600 Brookline Blvd	88.0	85	Worth Visiting	3.5	4.0	
1441	MPLhOV-JbmntkbcXMyCODg	Twelve Whiskey Barbecue	1222 East Carson St	41.0	57	Worth Visiting	3.5	4.0	
1442	ZKBUoCqTpwMtmImz64DGyQ	Hong Kong Express II	529 Ct Pl	11.0	8	At your own risk	3.6	4.0	
1443	C5zOHpwyA-snVGppkbUpQg	Eat'n Park Restaurant	5100 Clairton Blvd	15.0	21	At your own risk	3.6	4.0	
1444	cxCxWI097kFvORVhCLd6kw	Wendy's	502 Liberty Ave	7.0	3	At your own risk	3.3	3.0	
1445	BskUTTscZ1XGa9ev7TlfeQ	The Commoner	458 Strawberry Way	635.0	373	Jewel of a place!	3.8	4.0	
1446	uXjc2pnnhHXL-gXYYP0nWg	Jose' Ole' Mexican Grill	6535 Robinson Ctr Dr	23.0	13	Worth Visiting	4.4	4.0	
1447	pAqgiVcOY5mPouuEW96R0g	Cattivo	146 44th St	109.0	26	Worth Visiting	3.7	4.0	
1448	N9JASBwB9kWtK0_EjTa1nw	Chan An Restaurant	37 Walsh Rd	24.0	18	Worth Visiting	4.1	4.0	
1449	j86uUIR-sDU7KfXDZeUDzQ	Banhmilicious	54 21st St	5.0	14	At your own risk	3.5	4.0	
1450	czeihVQNDXMlAq_H5_T4sA	Franktuary	325 Oliver Ave	142.0	69	Worth Visiting	3.7	4.0	
1451	80544c9_y63PfEi9DgjtoA	Pizza Hut	1984 Green Tree Rd	4.0	9	Its your say finally!	2.2	2.0	
1452	gae9LAyt7Qvf_OgAkWASxA	Buca di Beppo Italian Restaurant	3 Station Sq	207.0	121	At your own risk	2.5	3.0	
1453	pxlTuangM_lHmQqx44RsaA	Rasta House Caribbean Resturant	1204 Federal St	24.0	26	Worth Visiting	3.8	4.0	
1454	Y4UKJsGR5Xu-WHSxqdtflQ	Bull Dawgs	2401 Penn Ave	6.0	6	At your own risk	3.5	4.0	
1455	GdB7us2H1YKmLwThnHl7jg	Michael's Restaurant & Lounge	3052 Churchview Ave	4.0	9	Its your say finally!	2.0	2.0	
1456	id0K2DhGNocMRMoBcvCsyg	Senyai Thai Kitchen	5865 Ellsworth Ave	64.0	84	Must Visit!	4.5	5.0	
1457	wbKGU8Epr2jKX74jWpd4Aw	Earth Inspired Salads	611 William Penn Pl	13.0	11	Worth Visiting	3.9	4.0	
1458	b2ZukyGCS7xDlv0ZAlXdYg	Alida's Woodfire Cucina	3345 Penn Ave, Ste 200	3.0	3	Worth Visiting	4.0	4.0	
1459	k9pQa-48qARibpa-Yf0xYQ	Pizza Vesuvio	1417 E Carson St	9.0	6	Worth Visiting	4.3	4.0	
