,business_id,name,latitude,longitude,address,stars_y,city,is_recommended
2153,WUA2Rhlb43HBw9sT2R0wmg,Applebee's Neighborhood Grill & Bar,33.552127,-112.26003200000001,9330 W Northern Ave,2.4886363636363638,Glendale,0
2154,zmr6B0JgnzsW9lRFtwWOrQ,The Roadhouse Cafe,33.4149112251,-111.680987477,7000 E Main St,2.6363636363636362,Mesa,0
2155,aKpFO1C0-1MlirhCffUt-w,Menuderia Guanajuato,33.4654974,-112.02325559999998,2709 E McDowell Rd,4.375,Phoenix,0
2156,AvT8eHuiECk5nEhKTgsXkQ,Subway,33.2612119,-111.85714329999999,3125 S Alma School Rd,2.2142857142857144,Chandler,0
2157,UHD-Mpx3hAl4ZRaU1E6-hg,Kabob Palace,33.5516353,-112.11699660000001,7816 N 27th Ave,4.909090909090909,Phoenix,0
2158,ghp2PZEqav5y3iildRxGWA,Sonic Drive-In,33.4413732,-112.349226,601 N Central Ave,2.1875,Avondale,0
2159,wcNvlrB5xSxzXex2M3UyvQ,Hazelwoods First Place Sports Grill,33.495639800999996,-112.00317382799999,3626 E Indian School Rd,3.0085470085470085,Phoenix,0
2160,gPTpHByLA8wgZTExRi3v_w,Gingerroot,33.306107,-111.86098570000001,1076 W Chandler Blvd,3.607142857142857,Chandler,0
2161,_ru4II-k7cieGsYyUhTjqw,Firehouse Subs,33.6390725,-112.35780430000001,"13820 W Bell Rd, Ste 11",4.0,Surprise,0
2162,YFfQfqpaxE_epfrArEDQzg,Que Sabor,33.5813335,-112.24301799999999,8520 West Peoria Ave,3.7142857142857144,Peoria,0
2163,dUOueknc1hk6m78AaiIwuQ,Silk True Asian,33.2333501428,-111.85799661200001,4995 S Alma School Rd,3.7472527472527473,Chandler,0
2164,SdO1UHwE8Rjz3Pz2lBUa5w,Rudy's Country Store and Bar-B-Q,33.4556480225,-112.35760528700001,845 N Litchfield Rd,3.6052631578947367,Goodyear,0
2165,SZyrTU-tuZt6d9L6nDxyEQ,Filiberto's Mexican Food,33.5365653223,-112.356058878,13821 W. Glendale Ave,1.8823529411764706,Glendale,0
2166,5j2ugUALtjsa2nkV1YGq5Q,House Modern Sushi Restaurant,33.384436,-111.80281699999999,"1641 S Stapley Dr, Ste 103",4.170542635658915,Mesa,0
2167,vBV5IbpTgUKuu2HlneE2NA,America's Taco Shop,33.4217344,-111.9271489,735 E University Dr,3.4014084507042255,Tempe,0
2168,odJzhCY4-FqEvB82sNjNsg,Domino's Pizza,33.394052,-111.822347,1145 S Mesa Dr,1.8666666666666667,Mesa,0
2169,UBj-25LU5dxJ9meb-TPc9w,Little India,33.3774325,-111.90691890000001,1813 E Baseline Rd,3.532110091743119,Tempe,0
2170,_uJcMpvybyltfWAKJBtTtQ,Jack In the Box,33.669960022,-112.186248779,20209 N 59th Ave,2.6,Glendale,0
2171,1C7mPT-9mFihyZq8-qLxgw,Ichi Ban Japanese Restaurant & Sushi,33.4793412,-112.07368770000001,2815 N Central Ave,3.2131147540983607,Phoenix,0
2172,mX2L5zlPzXbXtmOggTMpuQ,Dickey's Barbecue Pit,33.6382752375,-112.066554184,"402 E Greenway Parkway, Suite 2",2.881720430107527,Phoenix,0
2173,5-s0ESpKQeI50QIgcz8GGQ,Five Guys,33.4474533,-112.0745574,"50 W Jefferson St, Ste 180",3.1363636363636362,Phoenix,0
2174,7MTQYugLbY01UO4Kq8NpPw,McDonald's,33.4227785,-111.82336310000001,358 E University Dr,1.0588235294117647,Mesa,0
2175,3JxKzWquEbPC3yPIfoCiLw,Eest Asian Bistro,33.481100714499995,-112.339391978,"3145 N Dysart Rd, Ste C102",4.162790697674419,Avondale,0
2176,utR8Ei5_c2CRAIffpYtdZQ,Matt's Big Breakfast,33.4301773514,-111.932673013,400 E Rio Salado Pkwy,3.711864406779661,Tempe,0
2177,c9g71oS1s5U06Wf1CEXLfw,Pizza Wings and Things,33.379351,-111.7224908,1614 North Higley Rd,3.3333333333333335,Gilbert,0
2178,z2EAPuklanV4fiFYzHkAnA,Boots & Bourbon Bar and Grill,33.649483000000004,-112.366583,14051 W Grand Ave,2.4901960784313726,Surprise,0
2179,MX5LoEtx8ljYGc8ByhE5wg,Fox and Hound,33.629081899999996,-112.23810700000001,8320 W Mariners Way,3.38,Peoria,0
2180,HshPHJ-OJ0rpVR-okV55Rg,Someburros,33.6361315,-111.91848359999999,7501 E Frank Lloyd Wright Blvd,3.4424242424242424,Scottsdale,0
2181,cqZc-BjTWIwUHqTs36yXVA,Jack-In-the Box Drive Thru,33.4659854,-112.05403670000001,1302 E Mcdowell Rd,1.9333333333333333,Phoenix,0
2182,qC0Di2wDeUBMSMbz6fdYBw,Frasher's Steak House & Lounge,33.4716681,-111.9265148,2122 N Scottsdale Rd,3.888059701492537,Scottsdale,0
2183,vQ58sP3oipv3n5eGQHcnGg,Burger King,33.4762916,-112.0742133,2530 N Central Ave,2.375,Phoenix,0
2184,1F4T9e6bRFwL11wnNxW4Ng,Panda Express,33.480056558,-111.99783875799999,3923 E Thomas Rd,2.2962962962962963,Phoenix,0
2185,mKf7pIkOYpEhJTqjw4_Fxg,Tessio's Pizza,33.4214795,-111.945394,405 W University Dr,3.676470588235294,Tempe,0
2186,-X61Cipa9OOtY7ZnDw_f4A,Subway,33.5815256,-112.1520175,4303 W Peoria Ave,3.6666666666666665,Glendale,0
2187,6_v97fe6FsGj-kcKLljc8w,Fireside Pizza,33.5636878,-112.05956029999999,,4.25,Glendale,0
2188,TQur3w5rlpsxRZxuomz-Xw,BurgerFi,33.421659399999996,-111.92521399999998,927 E University Dr,4.140625,Tempe,0
2189,ViqEr7Ir4AfaDWABd2eElg,Pick Up Stix,33.3212539,-111.91169,4030 W Ray Rd,2.75,Chandler,0
2190,6SfNZP1oqiQV1AYLK9A8WA,Long Wong's,33.480132,-112.08247890000001,545 W Thomas Rd,3.25,Phoenix,0
2191,nnGz8rtRPD-ah7mTNCm3Xw,Wendy's,33.304722,-111.944321,5965 W Chandler Blvd,1.9090909090909092,Chandler,0
2192,KpG24S0VRTvPqNh_qC-wLg,In-N-Out Burger,33.637756700000004,-112.23299250000001,8285 W Bell Rd,4.0,Peoria,0
2193,oiBjHNHUJkBznuOmfIV9yQ,Pei Wei Asian Diner,33.5787951,-111.76125800000001,"14835 E Shea Blvd, Ste 100",3.125,Fountain Hills,0
2194,o-cqIwS2nWJGWA6nNPQ2_w,Hot Cookie Truck,33.4151843,-111.83147240000001,,4.222222222222222,Mesa,0
2195,beqqBCKM_4aRPmRzCfk2xA,Hikari Uni Sushi,33.4811859,-112.20150530000001,"6544 W Thomas Rd, Ste 28",3.5384615384615383,Phoenix,0
2196,t85HXNxAtV2PLJDvXgavsg,The Place,33.6745519,-111.8892493,20775 N Pima Rd,3.5555555555555554,Scottsdale,0
2197,CfnTcXZDaXFbkojRZrFCgg,Lai Lai Mongolian Bbq,33.5527544,-112.1356087,3515 W Northern Ave,3.5714285714285716,Phoenix,0
2198,8xt4jLVzlAogeKjA9Uo1Cg,Slo Foods Cafe,33.546,-111.96828000000001,"6166 N Scottsdale, Ste 210",2.7,Scottsdale,0
2199,7KlpgRjjAmVabPzxcExs0g,Taco Mex,33.538175,-112.13583700000001,3525 W Glendale Ave,4.0,Phoenix,0
2200,Bqa0TLWAU5ALFrWnuT8E0w,Paradise Bakery,33.2780216,-111.79153659999999,2970 E Germann Rd,2.375,Chandler,0
2201,iPPzDL_oY8SJCjmycuXcVg,Buzzberry,33.523554,-111.89978400000001,5959 N Granite Reef Rd,3.5284552845528454,Scottsdale,0
2202,maGqjGXYPzal3YydKu8wjQ,Panda Express,33.3495026,-111.9602215,1320 W Elliot Rd,1.95,Tempe,0
2203,w-q9UTLqk6njQWOJEWelwA,Wildflower Bread Company,33.4378318986,-111.99912035700001,3400 E Sky Harbor Blvd,4.192546583850931,Phoenix,0
2204,pdWnWH3SnjTTkRZx0y2wSw,New China Buffet,33.4818808,-112.0298819,2939 N 24th St,2.1,Phoenix,0
2205,FwDthqY_Iy0Up0cpTP0AKg,Nana Pancha's,33.481353000000006,-112.134644,"2928 N 35th Ave, Ste 6",4.555555555555555,Phoenix,0
2206,kblFxfo_xnMUZF0U0aGXQw,Moto Sushi,33.5373335871,-112.047064871,6845 N 16th St,3.32183908045977,Phoenix,0
2207,xiRwveSh0L087aiQvB8uiA,McDonalds,33.3563717597,-112.429419131,17640 W Elliot Rd,1.64,Goodyear,0
2208,O6obMXRKCnLMygvm2fSp0w,Brick & Barley,33.3778109,-111.93712659999998,201 E Baseline Rd,3.231404958677686,Tempe,0
2209,TZl7YBuzo5awZP8QJDLg_w,Jordan's Mexican Food,33.528914799999995,-112.064517,6247 N 7th St,3.3146067415730336,Phoenix,0
2210,lzwNoKVBC5eJe87151tPSA,98 South,33.3024823,-111.8422821,98 S San Marcos Pl,3.473684210526316,Chandler,0
2211,aVTcYZ1h7QoF_lDdH_RLqg,Juan Jaime's Tacos and Tequila,33.306323412800005,-111.885986279,"2510 W Chandler Blvd, Ste 1",3.7168949771689497,Chandler,0
2212,4zNvBpxABIbXR4GUbwO3Ow,Z's Asian Fusion,33.8330116272,-111.94026184100001,"6554 E Cave Creek Rd, Ste 14",4.5,Cave Creek,0
2213,WCOuyKKNHWqua5MAKUNpaQ,Dos Diablos,33.7797902,-111.9257699,32527 N Scottsdale Rd,2.090909090909091,Scottsdale,0
2214,VF-LwjutNE-1pwMyKvYWvw,Mariscos Vuelve a la Vida Restaurant & Banquet Hall,33.3928071,-112.070752,220 E Southern Ave,2.25,Phoenix,0
2215,HnCKI2Pxye-b26V6UDRsYQ,Arby's,33.5093228742,-112.236277163,8282 W Camelback Rd,2.2,Glendale,0
2216,5zk3LxFzijmY2JipVZ7Xdg,Blossom Asian Cuisine,33.4232984,-112.2404947,"8350 W Lower Buckeye Rd, Ste 106",4.20979020979021,Tolleson,0
2217,0d6kx6Jlocw77y1J9nbqMA,Scratch Pastries & Bistro,33.495755800000005,-111.91591470000002,7620 E Indian School Rd,3.7074468085106385,Scottsdale,0
2218,fKxdy5SiWcSvYrLdxtYdmA,Rennick's Restaurant,33.4244496,-111.98021409999998,2435 S 47th St,2.5,Phoenix,0
2219,SsNwqMQl0tQrZ5MvBVnceA,Pho Loc,33.555296000000006,-112.09925,"8115 N 19th Ave, Ste 101-A",3.4545454545454546,Phoenix,0
2220,KJ4pOM_gVUWiNs3EjFAtwg,Late Night Johnny's Grill,33.311089100000004,-111.8417105,478 N Arizona Ave,3.973684210526316,Chandler,0
2221,rjZogeXPagTjenxEDX0NPQ,Poké Eats,33.2624227665,-111.85986699899999,"2960 S Alma School Rd, Ste 3",4.8,Chandler,0
2222,yZV1UkPLnfD-GNpJmIqaoQ,Cork'n Cleaver,33.5115803,-111.98667900000001,5101 N 44th St,3.95,Phoenix,0
2223,vQtlv7CEiOjpUqh8Kb7iDQ,Taquito Rosita,33.3346264,-111.93287520000001,"655 W Warner Rd, Ste 110",2.3636363636363638,Tempe,0
2224,hvFjnlcU-Z24tDu-2Vzaow,O'Donoghue's Pub,33.671496999999995,-111.90678100000001,20469 N Hayden Rd,3.45,Scottsdale,0
2225,oSI3qAZI_zhd91twB-ivqA,Tutti Santi by Nina,33.662239299999996,-112.18689099999999,"19420 N 59th Ave, Ste C117",3.830769230769231,Glendale,0
2226,rbEHE4ZwavYXb7d-U9AXWQ,Fusion Restaurant and Lounge,33.501723999999996,-111.92345949999999,4441 N Buckboard Trl,4.333333333333333,Scottsdale,0
2227,9EytPnh_lzU6STtd6cljCQ,Farrelli's Cinema Supper Club,33.615793599999996,-111.9262771,14202 N Scottsdale Rd,3.888888888888889,Scottsdale,0
2228,UeS6cGZOS-9QAVLoS6oLPg,Wood Flame Burgers,33.4504963,-112.3411606,350 N Dysart Rd,3.0,Goodyear,0
2229,xEHTmRGyoj6y8m2qY50opw,Tasty Asian Kitchen,33.5098238,-112.3392783,5115 N Dysart Rd,3.4423076923076925,Litchfield Park,0
2230,oWxiT2PasutHFyZp8Yh2mA,Salazar Bros Mexican Food,33.364188,-111.927609,926 E Guadalupe Rd,4.2682926829268295,Tempe,0
2231,vuarbVH02GIuZMbyNnimRw,Native New Yorker,33.452340899999996,-112.394066,530 N Estrella Pkwy,2.590909090909091,Goodyear,0
2232,kuRBSlWaAJkzxlDRW4FjZA,Subway,33.3782381,-111.9297441,"815 E Baseline Rd, Ste 109",3.142857142857143,Tempe,0
2233,2z7xERz1Nonyw8Kjr4SffA,Santa Madre Taco Shop,33.479871165300004,-111.98311795299999,"4539 E Thomas Rd, Ste 105",4.394736842105263,Phoenix,0
2234,8Qz2nxwkjwhRxkeReQtcSw,Jug 'n Barrel Wine Shop,33.6538701,-112.18627140000001,18555 N 59th Ave,4.4,Glendale,0
2235,MQsccAhTxdd2Y5JBKjrT9w,ProteinHouse - Phoenix,33.653760600000005,-111.9283976,7077 E Mayo Blvd,3.6116504854368934,Phoenix,0
2236,ajq9h018m0jhIHgSY_bncA,Ernie's Restaurant & Bar,33.316489000000004,-111.96800400000001,825 N 54th St,3.0869565217391304,Chandler,0
2237,ey3i64kDG-91Zqz6LCH14Q,Great Steak,33.436861275,-111.99937242600001,3800 E Sky Harbor Blvd,3.0,Phoenix,0
2238,hk9xmxnVl-AObpXbKTVYJg,Mariscos Camaron Pela'o,33.4503883813,-112.341870032,350 N Dysart Rd,3.466666666666667,Goodyear,0
2239,5EJdDudgYO2apB3Kl_TMWQ,Francisco's Brick Pizza & Pitas,33.2817211,-111.7889754,3765 S Gilbert Rd,3.164705882352941,Gilbert,0
2240,ypo9QPXXTkpxzx8jGsxriA,Taco Bell,33.393733000000005,-111.698982,6111 E Southern Ave,3.2,Mesa,0
2241,p8H_WsH1SltPmo0-c67gFQ,Smashburger,33.3494706948,-111.902251281,2010 E Elliot Rd,3.196969696969697,Tempe,0
2242,5Q4Gw1pyZnG8IlFNozxIlw,Native New Yorker Restaurant,33.351930100000004,-111.82108659999999,,2.9444444444444446,Gilbert,0
2243,NPv4c-tDScToghoF9lnZbg,Meridiem Kitchen & Lounge,33.287642600000005,-111.89063780000001,"1245 S Price Rd, Ste 100",3.9217391304347826,Chandler,0
2244,6FO2DTcN7zqFfl090zf12g,Humble Pie,33.43424,-111.996875,3400 E Sky Harbor Blvd,2.7739726027397262,Phoenix,0
2245,e9SyVTA-4cePHuc-pOdwQw,Little Caesar's Pizza,33.3785009,-112.0286997,2434 E Baseline Rd,1.5,Phoenix,0
2246,JEQaPs7jNT1M2os9lJDlUA,Coronado Cafe,33.4713153,-112.0648061,2201 N 7th St,4.048192771084337,Phoenix,0
2247,gLqFQmAPDX88Fu3ETbBadw,Egg & I Cafe,33.393916600000004,-111.7872721,2034 E Southern Ave,2.125,Mesa,0
2248,RemVo5yYDk57dKdZwXMyVg,Zoës Kitchen,33.4946209036,-111.987513365,"4355 E Indian School Rd, Ste 170",3.4444444444444446,Phoenix,0
2249,O00LTi6SV8vCVND_8k1YVw,Chuck E Cheese's,33.5547106099,-112.13326408399999,8039 N 35th Ave,3.1153846153846154,Phoenix,0
2250,P28agvrsm3OARbV3tFQbUg,Rosatis Pizza,33.5814515,-111.92789520000001,7119 E Shea Blvd,3.7704918032786887,Scottsdale,0
2251,xfj3HY3TziAi9CYa0ZWhVg,Burger King,33.567823700000005,-112.16850430000001,5090 W Olive Ave,2.0,Glendale,0
2252,-Oj_rs84KRFOTtbeQXPB7Q,Red Kimchi Korean Restaurant,33.4643735,-111.9275459,1414 N Scottsdale Rd,3.2181818181818183,Scottsdale,0
2253,UFasbkbT9-U7M4Qh6bD2cw,Tha Spot BBQ,33.611160999999996,-112.153974,4356 W Thunderbird Rd,4.333333333333333,Glendale,0
2254,Ps5kdt-BC9zahJasErkd5Q,Chipotle Mexican Grill,33.6364102,-112.23412909999999,"16680 N 83rd, Ste 101",3.6507936507936507,Peoria,0
2255,gTp2D6nicDdWjKJH8EI-sA,Souper Salad,33.5082758,-112.0372054,2045 E Camelback Rd,3.5833333333333335,Phoenix,0
2256,-HfeXGN4O83x8P4rZc-_kQ,Subway,33.4935537,-112.16947140000002,5127 W Indian School Rd,1.0,Phoenix,0
2257,Ycm99PouuaUOTRAGq4phUg,Subway,33.7101291,-112.27292779999999,"24920 N Lake Pleasant Pkwy, Ste 102",2.3333333333333335,Peoria,0
2258,i3agjxn_g8U3Agev8_ys1w,The Rec Room Sports Grill,33.6104172,-112.1353272,3549 W Thunderbird Rd,3.4,Phoenix,0
2259,0XMOCF8omuTYfhkNRz1xMw,Arby's,33.3773552,-112.0708618,119 E Baseline Rd,2.75,Phoenix,0
2260,vrKcFQPxj1Zzyj93yl-t6g,Topgolf,33.320189787,-111.741574556,1689 S Santan Village Pkwy,3.9542682926829267,Gilbert,0
2261,dA7ORbBrCdxoMlvn3I6JDA,Shimogamo,33.3338122766,-111.87776048200001,"2051 W Warner Rd, Ste 14",4.150259067357513,Chandler,0
2262,7gHdVSAz_Dm1wS1ZImJSiQ,The Baked Bear,33.58413970000001,-111.92224809999999,"7366 E Shea Blvd, Ste 106",3.9945355191256833,Scottsdale,0
2263,EQZHjgxpepRMnzo3hGdLMA,Bitter Creek Cafe,33.463348100000005,-112.0640507,1331 N 7th St,3.6875,Phoenix,0
2264,DS0E9qEyVTyV_BGWoPgjGQ,Kyoto Bowl,33.348163,-111.957999,"1245 W Elliot Rd, Ste 101",2.4,Tempe,0
2265,rIzfzSK7MWuixRbhLgN5Ww,McDonald's,33.6410068,-111.9762407,4830 E Bell Rd,2.3947368421052633,Scottsdale,0
2266,vyHckzyE5FNJxqt2QMFnqA,Domino's Pizza,33.5667885,-112.102488,"1945 W Dunlap Ave, # 205",2.5,Phoenix,0
2267,hgo0jDweUcHMHqNDnQQm9A,Ajo Al's,33.5714636694,-111.88663519100001,"9393 N 90th St, Ste 122",3.2958579881656807,Scottsdale,0
2268,qpWi9P3DEG-aIwT74Gh8Dg,Urban Margarita,33.6668156,-112.20174440000001,6685 W Beardsley,4.125,Glendale,0
2269,2zB-y-kobzrMXs0XMjavgw,Olive Branch Restaurant,33.393515,-111.939206,3231 S Mill Ave,2.1875,Tempe,0
2270,SaTA8vxwlX-IYKRRRQbxFw,Pink Lotus Express,33.6559721,-112.13388,18635 N 35th Ave,3.1875,Phoenix,0
2271,PbyUiq4uk7ycJz0QujOQNQ,Tivoli Gardens,33.6380833,-112.33117659999998,12535 W Bell Rd,3.0434782608695654,Surprise,0
2272,mvsnt4q3A5TzcbPFolpsZQ,Tesoro Ristorante Italiano,33.5865273,-111.83883610000001,"11219 E Via Linda, Ste D1",4.163265306122449,Scottsdale,0
2273,6lCFq6RQxctSW37yNYZ5wg,Tapacubo,33.4143794,-111.93599990000001,225 E Apache Blvd,3.101010101010101,Tempe,0
2274,hc78bF7jF1BY42F5yQjDDQ,Blimpie,33.583965899999995,-111.974232,"10645 N Tatum Blvd, Ste 400",4.277777777777778,Phoenix,0
2275,4rMADpk3LN_wSHBASgNI9A,De Mi Tierra Restaurant,33.4666298,-111.9000416,1617 N Granite Reef Rd,3.3846153846153846,Scottsdale,0
2276,D9R7jF8OhyGsXLzAeCTK0g,Mediterranean Majik Food Truck,33.3999147,-112.0006409,"3702 E Roeser Rd, Ste 15",5.0,Phoenix,0
2277,Gq3OgSd5KflKuwNJmuWt7Q,Calico Jack's,33.533158,-112.260384,"6770 N Sunrise Blvd, Ste G109",1.780701754385965,Glendale,0
2278,jlv_ciZY7y8c6AeAyskF9w,That's Italiano,33.495157,-112.00144740000002,3717 E Indian School Rd,3.142857142857143,Phoenix,0
2279,igJ2oTN367-muOaf0u-wuA,Panera Bread,33.4639191,-112.39201240000001,15479 W McDowell Rd,2.2,Goodyear,0
2280,yRvmDKX-Ocgd8zq_iMgujA,Lustre Bar,33.4474723,-112.07326019999999,2 E Jefferson St,3.925925925925926,Phoenix,0
2281,dYmm5468BdWxWgksXpy2TQ,Panda Express,33.6671434,-112.18722179999999,"20020 N 59th Ave Space 101, Ste 101",3.7777777777777777,Glendale,0
2282,dkqtBtgDEiL7CBZGnyDvHA,Burger King,33.67968629999999,-112.27863700000002,21551 N Lake Pleasant Pkwy,3.0,Peoria,0
2283,wHq1efQVz17338k_aUOX3w,Hob Nobs,33.465462,-112.07801699999999,149 W McDowell Rd,3.7790262172284645,Phoenix,0
2284,ZE1n6H-4qgq_7z67qa4yUA,Gasper's Casual Italian Dining and Pizzeria,33.4957851,-112.0473892,4117 N 16th St,4.093333333333334,Phoenix,0
2285,WTbT0t3BDM_3FYSh2aowgA,Soma Express,33.5097283,-111.99523529999999,3961 E Camelback Rd,4.0,Phoenix,0
2286,_nmOWqgx_KdLrj5pehDQmg,Pak Afghan Halal Restaurant & Catering,33.467014,-111.995926,1638 N 40th St,4.380952380952381,Phoenix,0
2287,3kVThNUM1mzz1lBtxdSJxw,IHOP,33.475583,-112.07411499999999,2508 N Central Ave,2.5520833333333335,Phoenix,0
2288,9DLz5BEC1ifj-yHHi6Xcsw,Goodyear Library,33.4490321074,-112.369408285,"14455 W Van Buren St, Ste C101",3.6666666666666665,Goodyear,0
2289,ZuNVijvXJmWCQG7xoV6nFA,Cafe Roma,33.4423485,-111.95549950000002,1158 W Washington St,3.75,Tempe,0
2290,cEfE7wuA68LBEH6581osNA,Can't Stop Smokin' BBQ,33.3057345,-111.9668412,7250 W Chandler Blvd,3.404255319148936,Chandler,0
2291,m1Y47fK3vWCJXV3TdCn_Xw,Pita Jungle,33.6749041549,-111.980081281,"20910 N Tatum Blvd, Ste 140",3.728606356968215,Phoenix,0
2292,ZXC9HaHWeHnKKtbqX74Q_A,Señor Taco,33.4510207831,-111.682314962,"1929 N Power Rd, Ste 105",4.03680981595092,Mesa,0
2293,6tLL1P8k9drb7MJEVwmRhg,Papago Brewing,33.4655863,-111.9279622,7107 E Mcdowell Rd,3.922566371681416,Scottsdale,0
2294,3p4M5be6uc1S78TO62gmOg,Dominick's Steakhouse,33.6234810428,-111.924918425,15169 N Scottsdale Rd,4.020527859237537,Scottsdale,0
2295,xImiQIhC2ZBDEy7LhpQ4nQ,Cowboy Ciao,33.437267855,-111.99438894,Phoenix Sky Harbor,3.835734870317003,Phoenix,0
2296,93cSBol4_mnfzxIfG9RCDA,Sweet Bites Raspados and More,33.378978100000005,-112.13538179999999,"3552 W Baseline Rd, Ste144",3.8275862068965516,Phoenix,0
2297,6ZIHxvFTHC1pvAzAS0uLDA,Lee's Sandwiches,33.334604,-111.87475,"1901 W Warner Rd, Ste 1",3.8780487804878048,Chandler,0
2298,NzWpIwYwGsjujewhYjPPPg,JT Boba House,33.4670199345,-112.279123683,"10160 W Mcdowell Rd, Ste 130",3.263440860215054,Avondale,0
2299,NOni-U-epTbgsbu7TNjqmg,Jr's Fish and Chips,33.582758,-112.133654,10621 N 35th Ave,2.3333333333333335,Phoenix,0
2300,umrDQGRNied77aVg29_fVw,Welcome Chicken + Donuts,33.4365376582,-112.048716904,1535 E Buckeye Rd,4.0063157894736845,Phoenix,0
2301,z5t6Cny_wEe37iWHE3A1fA,Fritzs Footlong Bar & Grill,33.4159,-111.79365200000001,"1734 E Main St, Ste 5",3.8,Mesa,0
2302,nUYFVybkp6HqY4wf8sNy5A,La Botana,33.4957076261,-112.15383511,"4344 W Indian School Rd, Ste 34",5.0,Phoenix,0
2303,KfuNW67ZM3jegHT4txnHbg,Touch of Thai,33.4978182,-111.92537279999999,7217 E 4th Ave,3.9722222222222223,Scottsdale,0
2304,b0Xy5VEwRNWqglfxy5Anlg,Native Grill & Wings,33.638365,-112.21635500000001,7322 West Bell Road,2.0655737704918034,Glendale,0
2305,J0X8w6E0EHZ0rL5D55pbHA,El Gallo De Lagos Mexican Food,33.4361634,-111.8151189,730 E Brown Rd,3.8095238095238093,Mesa,0
2306,v2p2jQ-FAse_FQI0LSh1pg,Pink Spot,33.480158,-112.07650500000001,49 W Thomas Rd,4.056451612903226,Phoenix,0
2307,YmY9lwUzXtT9b56AWe03zQ,New King Wah Chinese Buffet,33.392663,-112.070677,220 E Southern Ave,2.3333333333333335,Phoenix,0
2308,MgzGvq5VKDqXKigty36xRw,What The Hell Bar & Grill,33.414725,-111.67351000000001,7303 E Main St,2.9574468085106385,Mesa,0
2309,y4ANVlBUkqjqS1J6dOM0vQ,Papa Sam's Chicago Style Pizza,33.5809177,-112.2187926,7425 W Peoria Ave,1.8,Peoria,0
2310,RvXLcPXhEsHSKzcmBA3d5g,Farmhouse Pizza,33.5095506,-112.17874440000001,5510 W Camelback Rd,2.2,Phoenix,0
2311,CQDJ2y9sLxc0HfwNO5R3Ew,Pho Avina,33.611367,-112.16568000000001,"4920 W Thunderbird Rd, Ste 110",3.7800687285223367,Glendale,0
2312,fmyo8-JBOu5bjczEsLJyBA,16th Street Sports Bar & Grill,33.5318417,-112.04798159999999,6522 N 16th St,3.5,Phoenix,0
2313,lWq9lWcY3qlW6-hNTru7kA,Amarone Ristorante,33.3355881,-111.7382864,832 S Greenfield Rd,2.6,Gilbert,0
2314,pImcSPg5tEkuvqHF7JnpoQ,Ginger China Bistro,33.654891799999994,-112.1885372,5940 W Union Hills Dr,3.6973684210526314,Glendale,0
2315,PKLaHcoMALGuRnk-ttSmsA,Chuck E Cheese,33.3077063,-111.8949612,304-374 S Price Rd,2.8,Chandler,0
2316,dIqMQYs6tmowQUygS8sQ6A,JoBot Coffee & Diner,33.458356099999996,-112.06778349999999,918 N 5th St,3.9509345794392523,Phoenix,0
2317,O_J5e6aoskxhGx8meOm1Og,Dragon Wok,33.319349100000004,-111.8057928,"727 W Ray Rd, Ste B1",3.533333333333333,Gilbert,0
2318,XA_g22n9Gbhl8x0O65r34Q,Waffle Love - AZ Truck,33.3073768,-111.74357990000001,,4.090909090909091,Gilbert,0
2319,FsCujpVh9Za2Dl5MIYLCxA,Zu Izakaya Asian Kitchen,33.452529838400004,-111.926886571,2210 N Scottsdale Rd,4.568965517241379,Tempe,1
2320,e7QI_pSH4klvYcHx7Lkx9g,Thaifoon Taste of Asia,33.5649765,-111.9255543,8777 N Scottsdale Rd,2.0,Paradise Valley,0
2321,zc1sur_MxkKkD6P8gYXQbg,Kay's Kafe,33.4168466048,-112.15045573,3401 S 43rd Ave,4.372093023255814,Phoenix,0
2322,SZxNQQiFzvS9qgodVWNcog,Fatburger,33.581308899999996,-112.1231013,"2815 W Peoria Ave, Space A-108",2.8181818181818183,Phoenix,0
2323,JQOmOqfoJgNOdFDQrBRmBw,VNam Pho,33.6392554,-112.39045209999999,15332 W Bell Rd,4.266666666666667,Surprise,0
2324,_MzJncLDDFC7-0QLt1KQcg,Chili's,33.422153,-111.9444913,400 W University Dr,2.980769230769231,Tempe,0
2325,cDAaBYERHyhOoX7EovtZMw,Texas Roadhouse,33.385172100000005,-111.8048928,1605 S Stapley Dr,3.6582278481012658,Mesa,0
2326,EV1jAj7NFNmNIqOnwZ4Acw,Copper Blues Rock Pub & Kitchen - Phoenix,33.4474188275,-112.074008644,"50 W Jefferson St, Ste 200",3.691466083150985,Phoenix,0
2327,VoayviMR2sm4C0CSh_I8Nw,Genuine Fresche,33.381267,-111.723478,"1686 N Higley Rd, Ste 105",3.954022988505747,Gilbert,0
2328,OgpFnMfx1R_Aw4rZfLRuKQ,Papa Murphy's,33.4503917949,-112.393882706,"15570 West Van Buren Street, Suite 104",4.12,Goodyear,0
2329,xpmlQcgvRcIdBch7GbMu6w,Wendy's,33.4823119,-111.92653090000002,3014 N Scottsdale Rd,2.0476190476190474,Scottsdale,0
2330,Y6FNieFd5UKhJ3a6FbQhyg,IHOP,33.3785902,-111.7560405,3495 E Baseline Rd,2.0135135135135136,Gilbert,0
2331,cQMhOnD_92IUwu9QaGIbrQ,Nathans Famous Hotdogs,33.4341094982,-111.99691414799999,3800 W Sky Harbor Blvd,2.0,Phoenix,0
